nodeID,dti_fa,tractID
1,0.2736152112,ATR_L_fa
2,0.2537202537,ATR_L_fa
3,0.3449561596,ATR_L_fa
4,0.3233942986,ATR_L_fa
5,0.2359956205,ATR_L_fa
6,0.363902837,ATR_L_fa
7,0.2836760283,ATR_L_fa
8,0.3880960941,ATR_L_fa
9,0.2985456884,ATR_L_fa
10,0.3101819754,ATR_L_fa
11,0.4241467714,ATR_L_fa
12,0.4166638851,ATR_L_fa
13,0.1560849994,ATR_L_fa
14,0.2820126414,ATR_L_fa
15,0.2180790007,ATR_L_fa
16,0.140226692,ATR_L_fa
17,0.3065962195,ATR_L_fa
18,0.2931827903,ATR_L_fa
19,0.4444478452,ATR_L_fa
20,0.4622705877,ATR_L_fa
21,0.3999448717,ATR_L_fa
22,0.2177754492,ATR_L_fa
23,0.4968867898,ATR_L_fa
24,0.3274632096,ATR_L_fa
25,0.2986682057,ATR_L_fa
26,0.4112107754,ATR_L_fa
27,0.3985465169,ATR_L_fa
28,0.4498644173,ATR_L_fa
29,0.3167106211,ATR_L_fa
30,0.4268361628,ATR_L_fa
31,0.4398209155,ATR_L_fa
32,0.3717906475,ATR_L_fa
33,0.3501650691,ATR_L_fa
34,0.3771274686,ATR_L_fa
35,0.4241767824,ATR_L_fa
36,0.3331260681,ATR_L_fa
37,0.3002582192,ATR_L_fa
38,0.3475143015,ATR_L_fa
39,0.4461954534,ATR_L_fa
40,0.4334448576,ATR_L_fa
41,0.4176107645,ATR_L_fa
42,0.2785990238,ATR_L_fa
43,0.3397655785,ATR_L_fa
44,0.257479012,ATR_L_fa
45,0.4449373484,ATR_L_fa
46,0.3668738604,ATR_L_fa
47,0.272051841,ATR_L_fa
48,0.3941093981,ATR_L_fa
49,0.2869529724,ATR_L_fa
50,0.3213369846,ATR_L_fa
51,0.3139441311,ATR_L_fa
52,0.3173144162,ATR_L_fa
53,0.3842263818,ATR_L_fa
54,0.365146786,ATR_L_fa
55,0.235441491,ATR_L_fa
56,0.3047670126,ATR_L_fa
57,0.2873429656,ATR_L_fa
58,0.3852812946,ATR_L_fa
59,0.232570231,ATR_L_fa
60,0.2773555815,ATR_L_fa
61,0.2496806383,ATR_L_fa
62,0.4587609768,ATR_L_fa
63,0.4535436928,ATR_L_fa
64,0.4411016703,ATR_L_fa
65,0.3890445232,ATR_L_fa
66,0.3324253261,ATR_L_fa
67,0.4596225917,ATR_L_fa
68,0.2751385272,ATR_L_fa
69,0.4312759638,ATR_L_fa
70,0.332054764,ATR_L_fa
71,0.2598293424,ATR_L_fa
72,0.2617266178,ATR_L_fa
73,0.4137021005,ATR_L_fa
74,0.2594676614,ATR_L_fa
75,0.2667025924,ATR_L_fa
76,0.2727762163,ATR_L_fa
77,0.4284881651,ATR_L_fa
