nodeID,dti_fa,tractID
1,0.4320033193,ATR_L_fa
2,0.4070903659,ATR_L_fa
3,0.341984272,ATR_L_fa
4,0.1514544338,ATR_L_fa
5,0.3440595567,ATR_L_fa
6,0.3530460894,ATR_L_fa
7,0.3210078478,ATR_L_fa
8,0.2494326085,ATR_L_fa
9,0.294026047,ATR_L_fa
10,0.3064209223,ATR_L_fa
11,0.287871629,ATR_L_fa
12,0.3434283733,ATR_L_fa
13,0.2631455064,ATR_L_fa
14,0.3050283492,ATR_L_fa
15,0.2861891091,ATR_L_fa
16,0.4242241681,ATR_L_fa
17,0.3970481753,ATR_L_fa
18,0.4759254754,ATR_L_fa
19,0.3253206909,ATR_L_fa
20,0.3112934828,ATR_L_fa
21,0.3556629419,ATR_L_fa
22,0.3773356974,ATR_L_fa
23,0.4249396622,ATR_L_fa
24,0.2122175246,ATR_L_fa
25,0.2025032341,ATR_L_fa
26,0.3028284609,ATR_L_fa
27,0.3080423474,ATR_L_fa
28,0.3541989028,ATR_L_fa
29,0.2112825066,ATR_L_fa
30,0.3445848227,ATR_L_fa
31,0.3401792645,ATR_L_fa
32,0.4316854477,ATR_L_fa
33,0.221394971,ATR_L_fa
34,0.2645207942,ATR_L_fa
35,0.4345006347,ATR_L_fa
36,0.3427204192,ATR_L_fa
37,0.3210836947,ATR_L_fa
38,0.3804356754,ATR_L_fa
39,0.3265524507,ATR_L_fa
40,0.1917646974,ATR_L_fa
41,0.3876749277,ATR_L_fa
42,0.3379289806,ATR_L_fa
43,0.3368858099,ATR_L_fa
44,0.2356619686,ATR_L_fa
45,0.3157420456,ATR_L_fa
46,0.2287729979,ATR_L_fa
47,0.3198984861,ATR_L_fa
48,0.3267396986,ATR_L_fa
49,0.2838528454,ATR_L_fa
50,0.3812417984,ATR_L_fa
51,0.3620674312,ATR_L_fa
52,0.3725445271,ATR_L_fa
53,0.3315768242,ATR_L_fa
54,0.3005433381,ATR_L_fa
55,0.3858169913,ATR_L_fa
56,0.3766234219,ATR_L_fa
57,0.2579824328,ATR_L_fa
58,0.4007483721,ATR_L_fa
59,0.40264979,ATR_L_fa
60,0.2945651114,ATR_L_fa
61,0.2989923358,ATR_L_fa
62,0.3202076852,ATR_L_fa
63,0.2543111444,ATR_L_fa
64,0.2321921289,ATR_L_fa
65,0.2449983507,ATR_L_fa
66,0.3185815513,ATR_L_fa
67,0.2653099895,ATR_L_fa
68,0.346966356,ATR_L_fa
69,0.1925173551,ATR_L_fa
