nodeID,dti_fa,tractID
1,0.3219325244,ATR_L_fa
2,0.2472950667,ATR_L_fa
3,0.2433398813,ATR_L_fa
4,0.4049226642,ATR_L_fa
5,0.328494519,ATR_L_fa
6,0.3357616961,ATR_L_fa
7,0.2903960943,ATR_L_fa
8,0.4130371511,ATR_L_fa
9,0.472278893,ATR_L_fa
10,0.2224062979,ATR_L_fa
11,0.3217222691,ATR_L_fa
12,0.3508606553,ATR_L_fa
13,0.3830691576,ATR_L_fa
14,0.152064696,ATR_L_fa
15,0.3542093039,ATR_L_fa
16,0.2484766841,ATR_L_fa
17,0.1870111823,ATR_L_fa
18,0.2052357048,ATR_L_fa
19,0.250492245,ATR_L_fa
20,0.3466721773,ATR_L_fa
21,0.3062131703,ATR_L_fa
22,0.2391346842,ATR_L_fa
23,0.3409330845,ATR_L_fa
24,0.2546071112,ATR_L_fa
25,0.3324044645,ATR_L_fa
26,0.3315728903,ATR_L_fa
27,0.356181711,ATR_L_fa
28,0.4593776166,ATR_L_fa
29,0.2890702188,ATR_L_fa
30,0.4129527509,ATR_L_fa
31,0.4120193124,ATR_L_fa
32,0.252761811,ATR_L_fa
33,0.2847867012,ATR_L_fa
34,0.2894200683,ATR_L_fa
35,0.4324321151,ATR_L_fa
36,0.305442661,ATR_L_fa
37,0.2982398868,ATR_L_fa
38,0.4016142488,ATR_L_fa
39,0.4344364703,ATR_L_fa
40,0.2736673057,ATR_L_fa
41,0.3477119803,ATR_L_fa
42,0.3194942176,ATR_L_fa
43,0.3756010234,ATR_L_fa
44,0.2987174392,ATR_L_fa
45,0.3104593754,ATR_L_fa
46,0.4241472185,ATR_L_fa
47,0.3884410262,ATR_L_fa
48,0.2332822978,ATR_L_fa
49,0.2493644953,ATR_L_fa
50,0.3684782684,ATR_L_fa
51,0.3720083237,ATR_L_fa
52,0.3212303817,ATR_L_fa
53,0.2917389274,ATR_L_fa
54,0.3352669477,ATR_L_fa
55,0.4126977921,ATR_L_fa
56,0.3699519336,ATR_L_fa
57,0.343721807,ATR_L_fa
58,0.2736061513,ATR_L_fa
59,0.3307072222,ATR_L_fa
60,0.3569202721,ATR_L_fa
61,0.5809099078,ATR_L_fa
62,0.3870019913,ATR_L_fa
63,0.4968217611,ATR_L_fa
64,0.3486820161,ATR_L_fa
65,0.3307058513,ATR_L_fa
66,0.3645518422,ATR_L_fa
67,0.3236082196,ATR_L_fa
68,0.3141464889,ATR_L_fa
69,0.4223667085,ATR_L_fa
70,0.3563084006,ATR_L_fa
71,0.4064451754,ATR_L_fa
72,0.3285853267,ATR_L_fa
73,0.3481770158,ATR_L_fa
74,0.3813464344,ATR_L_fa
75,0.3164828122,ATR_L_fa
76,0.4982007444,ATR_L_fa
77,0.3275898993,ATR_L_fa
78,0.3221955597,ATR_L_fa
79,0.3283901215,ATR_L_fa
80,0.3928340673,ATR_L_fa
81,0.394413501,ATR_L_fa
82,0.2688645422,ATR_L_fa
83,0.3247438669,ATR_L_fa
84,0.2731407285,ATR_L_fa
85,0.3284511268,ATR_L_fa
86,0.4333758652,ATR_L_fa
87,0.2682214677,ATR_L_fa
88,0.2218601406,ATR_L_fa
89,0.4241791368,ATR_L_fa
90,0.3758606613,ATR_L_fa
91,0.3258269429,ATR_L_fa
92,0.3883083165,ATR_L_fa
93,0.3042522669,ATR_L_fa
94,0.3519096971,ATR_L_fa
95,0.3199337423,ATR_L_fa
96,0.2677870989,ATR_L_fa
97,0.3674654663,ATR_L_fa
98,0.2740948498,ATR_L_fa
99,0.3121348917,ATR_L_fa
100,0.4027213752,ATR_L_fa
1,0.4047643244,ATR_R_fa
2,0.4338480234,ATR_R_fa
3,0.1088675037,ATR_R_fa
4,0.2731558979,ATR_R_fa
5,0.2961004376,ATR_R_fa
6,0.3365847766,ATR_R_fa
7,0.4695256948,ATR_R_fa
8,0.3960736394,ATR_R_fa
9,0.2878564298,ATR_R_fa
10,0.3955661952,ATR_R_fa
11,0.2237714082,ATR_R_fa
12,0.3050459027,ATR_R_fa
13,0.2902517319,ATR_R_fa
14,0.3183980584,ATR_R_fa
15,0.3849413991,ATR_R_fa
16,0.1065604091,ATR_R_fa
17,0.2454457134,ATR_R_fa
18,0.3148991466,ATR_R_fa
19,0.2113724947,ATR_R_fa
20,0.3559386134,ATR_R_fa
21,0.3151117861,ATR_R_fa
22,0.2104839385,ATR_R_fa
23,0.4555370212,ATR_R_fa
24,0.4180423915,ATR_R_fa
25,0.3164563477,ATR_R_fa
26,0.4362474978,ATR_R_fa
27,0.1526135057,ATR_R_fa
28,0.2779403627,ATR_R_fa
29,0.2973056138,ATR_R_fa
30,0.3271073997,ATR_R_fa
31,0.1610717624,ATR_R_fa
32,0.3916720748,ATR_R_fa
33,0.3471200764,ATR_R_fa
34,0.1191166192,ATR_R_fa
35,0.2012024522,ATR_R_fa
36,0.4149965346,ATR_R_fa
37,0.4136043489,ATR_R_fa
38,0.3274667263,ATR_R_fa
39,0.2566886842,ATR_R_fa
40,0.2978133857,ATR_R_fa
41,0.3231786489,ATR_R_fa
42,0.3071975708,ATR_R_fa
43,0.3428599238,ATR_R_fa
44,0.2970731854,ATR_R_fa
45,0.285453707,ATR_R_fa
46,0.4582252502,ATR_R_fa
47,0.159982577,ATR_R_fa
48,0.3143821359,ATR_R_fa
49,0.3198683858,ATR_R_fa
50,0.3467195332,ATR_R_fa
51,0.2476243079,ATR_R_fa
52,0.2578395605,ATR_R_fa
53,0.355635792,ATR_R_fa
54,0.2125618756,ATR_R_fa
55,0.274423033,ATR_R_fa
56,0.5082802773,ATR_R_fa
57,0.1465929151,ATR_R_fa
58,0.220781222,ATR_R_fa
59,0.3922133446,ATR_R_fa
60,0.3722366095,ATR_R_fa
61,0.4427399039,ATR_R_fa
62,0.292745173,ATR_R_fa
63,0.4915847778,ATR_R_fa
64,0.1153466031,ATR_R_fa
65,0.4944371283,ATR_R_fa
66,0.1520653814,ATR_R_fa
67,0.2312837392,ATR_R_fa
68,0.3081761599,ATR_R_fa
69,0.3661019206,ATR_R_fa
70,0.1451646388,ATR_R_fa
71,0.2625587881,ATR_R_fa
72,0.2063172609,ATR_R_fa
73,0.1746200472,ATR_R_fa
74,0.3477191031,ATR_R_fa
75,0.3354526758,ATR_R_fa
76,0.3426126838,ATR_R_fa
77,0.2890557945,ATR_R_fa
78,0.2952427566,ATR_R_fa
79,0.4611161351,ATR_R_fa
80,0.3845226765,ATR_R_fa
81,0.3360713124,ATR_R_fa
82,0.3290563524,ATR_R_fa
83,0.2722389996,ATR_R_fa
84,0.1981082112,ATR_R_fa
85,0.4881004393,ATR_R_fa
86,0.2854730785,ATR_R_fa
87,0.4941506088,ATR_R_fa
88,0.2339567393,ATR_R_fa
89,0.3014504611,ATR_R_fa
90,0.4678800404,ATR_R_fa
91,0.3197426796,ATR_R_fa
92,0.2742317021,ATR_R_fa
93,0.2109903991,ATR_R_fa
94,0.4021364152,ATR_R_fa
95,0.2400773615,ATR_R_fa
96,0.2547985315,ATR_R_fa
97,0.3145900071,ATR_R_fa
98,0.3404226601,ATR_R_fa
99,0.3626205325,ATR_R_fa
100,0.3091252446,ATR_R_fa
1,0.1088615879,CGC_L_fa
2,0.1125029624,CGC_L_fa
3,0.104413949,CGC_L_fa
4,0.2792888582,CGC_L_fa
5,0.1955422312,CGC_L_fa
6,0.1312812865,CGC_L_fa
7,0.203659609,CGC_L_fa
8,0.2911742926,CGC_L_fa
9,0.3648541868,CGC_L_fa
10,0.278221786,CGC_L_fa
11,0.2910318673,CGC_L_fa
12,0.4124057293,CGC_L_fa
13,0.08368458599,CGC_L_fa
14,0.3886115849,CGC_L_fa
15,0.3804566562,CGC_L_fa
16,0.135933876,CGC_L_fa
17,0.3322075605,CGC_L_fa
18,0.3568564951,CGC_L_fa
19,0.09038312733,CGC_L_fa
20,0.1443290263,CGC_L_fa
21,0.3390331864,CGC_L_fa
22,0.1069235578,CGC_L_fa
23,0.09538809955,CGC_L_fa
24,0.09142053872,CGC_L_fa
25,0.2715055048,CGC_L_fa
26,0.2898567617,CGC_L_fa
27,0.09182014316,CGC_L_fa
28,0.09868894517,CGC_L_fa
29,0.1807841063,CGC_L_fa
30,0.1983743757,CGC_L_fa
31,0.4699234068,CGC_L_fa
32,0.1215587035,CGC_L_fa
33,0.3102084696,CGC_L_fa
34,0.1121235266,CGC_L_fa
35,0.2571280003,CGC_L_fa
36,0.0846581459,CGC_L_fa
37,0.2741866112,CGC_L_fa
38,0.274168849,CGC_L_fa
39,0.1614729166,CGC_L_fa
40,0.2107827067,CGC_L_fa
41,0.269797653,CGC_L_fa
42,0.2585766613,CGC_L_fa
43,0.2100755572,CGC_L_fa
44,0.1874786317,CGC_L_fa
45,0.09314311296,CGC_L_fa
46,0.1163000986,CGC_L_fa
47,0.1349336654,CGC_L_fa
48,0.3859110177,CGC_L_fa
49,0.2034885883,CGC_L_fa
50,0.104110837,CGC_L_fa
51,0.2122923732,CGC_L_fa
52,0.2589179575,CGC_L_fa
53,0.1548888236,CGC_L_fa
54,0.1340550929,CGC_L_fa
55,0.266541779,CGC_L_fa
56,0.1484514773,CGC_L_fa
57,0.222628653,CGC_L_fa
58,0.1667095721,CGC_L_fa
59,0.09022757411,CGC_L_fa
60,0.09084941447,CGC_L_fa
61,0.1927621663,CGC_L_fa
62,0.1323292553,CGC_L_fa
63,0.2955690622,CGC_L_fa
64,0.1876217872,CGC_L_fa
65,0.2023002654,CGC_L_fa
66,0.3632059693,CGC_L_fa
67,0.1634960026,CGC_L_fa
68,0.4031935036,CGC_L_fa
69,0.2093928903,CGC_L_fa
70,0.214140743,CGC_L_fa
71,0.1395876706,CGC_L_fa
72,0.2163687944,CGC_L_fa
73,0.246885702,CGC_L_fa
74,0.3903596699,CGC_L_fa
75,0.1545517892,CGC_L_fa
76,0.4517640173,CGC_L_fa
77,0.2240278125,CGC_L_fa
78,0.2816714048,CGC_L_fa
79,0.09111946076,CGC_L_fa
80,0.317353189,CGC_L_fa
81,0.221618399,CGC_L_fa
82,0.09385859221,CGC_L_fa
83,0.2203548998,CGC_L_fa
84,0.1425140798,CGC_L_fa
85,0.1455642134,CGC_L_fa
86,0.1369920969,CGC_L_fa
87,0.3035417199,CGC_L_fa
88,0.1832947582,CGC_L_fa
89,0.2414948642,CGC_L_fa
90,0.1996276677,CGC_L_fa
91,0.2350232601,CGC_L_fa
92,0.2297945917,CGC_L_fa
93,0.09744234383,CGC_L_fa
94,0.164571017,CGC_L_fa
95,0.1371527463,CGC_L_fa
96,0.1291078776,CGC_L_fa
97,0.2246196717,CGC_L_fa
98,0.3505323529,CGC_L_fa
99,0.2914423943,CGC_L_fa
100,0.2897070348,CGC_L_fa
1,0.3226535022,CGC_R_fa
2,0.2200057358,CGC_R_fa
3,0.1315156668,CGC_R_fa
4,0.2415590137,CGC_R_fa
5,0.3399101198,CGC_R_fa
6,0.4144739509,CGC_R_fa
7,0.2322433144,CGC_R_fa
8,0.1325801611,CGC_R_fa
9,0.1888842881,CGC_R_fa
10,0.4585969746,CGC_R_fa
11,0.3384394646,CGC_R_fa
12,0.5145212412,CGC_R_fa
13,0.3705519438,CGC_R_fa
14,0.3718046844,CGC_R_fa
15,0.3562064171,CGC_R_fa
16,0.1057549566,CGC_R_fa
17,0.2179041356,CGC_R_fa
18,0.1556928754,CGC_R_fa
19,0.3609659672,CGC_R_fa
20,0.1892575324,CGC_R_fa
21,0.2543209195,CGC_R_fa
22,0.221611917,CGC_R_fa
23,0.1417411268,CGC_R_fa
24,0.1537352502,CGC_R_fa
25,0.2570082247,CGC_R_fa
26,0.2840025425,CGC_R_fa
27,0.4223133922,CGC_R_fa
28,0.1335612684,CGC_R_fa
29,0.1229089648,CGC_R_fa
30,0.3362307549,CGC_R_fa
31,0.3769618571,CGC_R_fa
32,0.3722689152,CGC_R_fa
33,0.2156854868,CGC_R_fa
34,0.3397560716,CGC_R_fa
35,0.2900187373,CGC_R_fa
36,0.2543391585,CGC_R_fa
37,0.3250412941,CGC_R_fa
38,0.2843781114,CGC_R_fa
39,0.3038346767,CGC_R_fa
40,0.1866022646,CGC_R_fa
41,0.116520308,CGC_R_fa
42,0.3358673453,CGC_R_fa
43,0.2031655163,CGC_R_fa
44,0.3017678559,CGC_R_fa
45,0.1888007522,CGC_R_fa
46,0.3156977892,CGC_R_fa
47,0.2765537202,CGC_R_fa
48,0.1960938573,CGC_R_fa
49,0.3447828591,CGC_R_fa
50,0.3066944778,CGC_R_fa
51,0.3864391446,CGC_R_fa
52,0.1708898544,CGC_R_fa
53,0.1014618054,CGC_R_fa
54,0.3512212932,CGC_R_fa
55,0.2530361712,CGC_R_fa
56,0.3907191753,CGC_R_fa
57,0.2449299246,CGC_R_fa
58,0.298969835,CGC_R_fa
59,0.2425103635,CGC_R_fa
60,0.4498848915,CGC_R_fa
61,0.3741725981,CGC_R_fa
62,0.1382027268,CGC_R_fa
63,0.2716292143,CGC_R_fa
64,0.1928202808,CGC_R_fa
65,0.3433373272,CGC_R_fa
66,0.2874391973,CGC_R_fa
67,0.2078802139,CGC_R_fa
68,0.1727656126,CGC_R_fa
69,0.3363503516,CGC_R_fa
70,0.3036293387,CGC_R_fa
71,0.203976348,CGC_R_fa
72,0.08771850914,CGC_R_fa
73,0.3551366329,CGC_R_fa
74,0.1854914874,CGC_R_fa
75,0.3484889865,CGC_R_fa
76,0.08683270216,CGC_R_fa
77,0.4672618806,CGC_R_fa
78,0.1238723248,CGC_R_fa
79,0.09434895217,CGC_R_fa
80,0.3465332091,CGC_R_fa
81,0.1963344514,CGC_R_fa
82,0.07503455877,CGC_R_fa
83,0.1634155214,CGC_R_fa
84,0.1501057744,CGC_R_fa
85,0.1466096342,CGC_R_fa
86,0.4599386752,CGC_R_fa
87,0.1714819521,CGC_R_fa
88,0.3105920255,CGC_R_fa
89,0.2177722156,CGC_R_fa
90,0.5347276926,CGC_R_fa
91,0.1520768553,CGC_R_fa
92,0.0662599504,CGC_R_fa
93,0.3361516893,CGC_R_fa
94,0.3681032956,CGC_R_fa
95,0.2435370237,CGC_R_fa
96,0.1641584188,CGC_R_fa
97,0.135204792,CGC_R_fa
