nodeID,dti_fa,tractID
1,0.2059522271,ATR_L_fa
2,0.3881955147,ATR_L_fa
3,0.4020122588,ATR_L_fa
4,0.3712597191,ATR_L_fa
5,0.351140976,ATR_L_fa
6,0.2853014171,ATR_L_fa
7,0.4806444347,ATR_L_fa
8,0.1680454463,ATR_L_fa
9,0.2495025098,ATR_L_fa
10,0.2720338404,ATR_L_fa
11,0.3887805939,ATR_L_fa
12,0.4243808091,ATR_L_fa
13,0.1568539441,ATR_L_fa
14,0.2382574975,ATR_L_fa
15,0.4491682947,ATR_L_fa
16,0.2251107544,ATR_L_fa
17,0.3625340164,ATR_L_fa
18,0.3111127615,ATR_L_fa
19,0.3579557836,ATR_L_fa
20,0.3861749172,ATR_L_fa
21,0.439442277,ATR_L_fa
22,0.2890545428,ATR_L_fa
23,0.2876980901,ATR_L_fa
24,0.2520188093,ATR_L_fa
25,0.4720798731,ATR_L_fa
26,0.4775855541,ATR_L_fa
27,0.5040560365,ATR_L_fa
28,0.403431356,ATR_L_fa
29,0.329272151,ATR_L_fa
30,0.3808622062,ATR_L_fa
31,0.4090336263,ATR_L_fa
32,0.3742320538,ATR_L_fa
33,0.2876316309,ATR_L_fa
34,0.3361674845,ATR_L_fa
35,0.3472352922,ATR_L_fa
36,0.3417403996,ATR_L_fa
37,0.1982878894,ATR_L_fa
38,0.3203797042,ATR_L_fa
39,0.2571496069,ATR_L_fa
40,0.5066891313,ATR_L_fa
41,0.3492519855,ATR_L_fa
42,0.2782870233,ATR_L_fa
43,0.1898622662,ATR_L_fa
44,0.3355284333,ATR_L_fa
45,0.3637488782,ATR_L_fa
46,0.5450791121,ATR_L_fa
47,0.4451666474,ATR_L_fa
48,0.321460098,ATR_L_fa
49,0.309417069,ATR_L_fa
50,0.3451659381,ATR_L_fa
51,0.4681776464,ATR_L_fa
52,0.3681973517,ATR_L_fa
53,0.5136787295,ATR_L_fa
54,0.2823847234,ATR_L_fa
55,0.5686961412,ATR_L_fa
56,0.3119791448,ATR_L_fa
57,0.2830998302,ATR_L_fa
58,0.1876252592,ATR_L_fa
59,0.1326371133,ATR_L_fa
60,0.3026242256,ATR_L_fa
61,0.2958318591,ATR_L_fa
62,0.5106121302,ATR_L_fa
63,0.2757994831,ATR_L_fa
64,0.3347045183,ATR_L_fa
65,0.3892002702,ATR_L_fa
66,0.1691167653,ATR_L_fa
67,0.2733114958,ATR_L_fa
68,0.3095929325,ATR_L_fa
69,0.3337168992,ATR_L_fa
70,0.3374765217,ATR_L_fa
71,0.3526056409,ATR_L_fa
72,0.4029286504,ATR_L_fa
73,0.3580332994,ATR_L_fa
74,0.3729686141,ATR_L_fa
75,0.1647786349,ATR_L_fa
76,0.1269450039,ATR_L_fa
77,0.3405599296,ATR_L_fa
78,0.3995215893,ATR_L_fa
79,0.3031800985,ATR_L_fa
80,0.2510728538,ATR_L_fa
81,0.3040758371,ATR_L_fa
82,0.2286711186,ATR_L_fa
83,0.3293685317,ATR_L_fa
84,0.1956786513,ATR_L_fa
85,0.4727329612,ATR_L_fa
86,0.3942539692,ATR_L_fa
87,0.2919283807,ATR_L_fa
88,0.4768000245,ATR_L_fa
89,0.2256760001,ATR_L_fa
90,0.4657866955,ATR_L_fa
91,0.4082119763,ATR_L_fa
92,0.4567890167,ATR_L_fa
93,0.4076786339,ATR_L_fa
94,0.3954522908,ATR_L_fa
95,0.1524732858,ATR_L_fa
96,0.4619286358,ATR_L_fa
97,0.2152839452,ATR_L_fa
98,0.2875231504,ATR_L_fa
99,0.2035331875,ATR_L_fa
100,0.4164092541,ATR_L_fa
1,0.2083530426,ATR_R_fa
2,0.193732366,ATR_R_fa
3,0.5525792241,ATR_R_fa
4,0.1384094357,ATR_R_fa
