nodeID,dti_fa,tractID
1,0.3464991152,ATR_L_fa
2,0.1354719996,ATR_L_fa
3,0.2860226035,ATR_L_fa
4,0.2925487161,ATR_L_fa
5,0.3016001582,ATR_L_fa
6,0.2961924076,ATR_L_fa
7,0.3246034384,ATR_L_fa
8,0.4310756624,ATR_L_fa
9,0.3659250736,ATR_L_fa
10,0.2892553508,ATR_L_fa
11,0.4508426189,ATR_L_fa
12,0.4385376871,ATR_L_fa
13,0.4310284853,ATR_L_fa
14,0.3018622994,ATR_L_fa
15,0.1025239229,ATR_L_fa
16,0.3265697062,ATR_L_fa
17,0.3345606625,ATR_L_fa
18,0.3864621222,ATR_L_fa
19,0.4169972241,ATR_L_fa
20,0.2450097501,ATR_L_fa
21,0.3326354027,ATR_L_fa
22,0.3465055525,ATR_L_fa
23,0.1416638494,ATR_L_fa
24,0.2289753407,ATR_L_fa
25,0.3633595705,ATR_L_fa
26,0.4107358158,ATR_L_fa
27,0.2070907354,ATR_L_fa
28,0.4393337965,ATR_L_fa
29,0.3339224458,ATR_L_fa
30,0.3466311097,ATR_L_fa
31,0.3529815674,ATR_L_fa
32,0.3995365798,ATR_L_fa
33,0.3760956228,ATR_L_fa
34,0.1891011447,ATR_L_fa
35,0.2111023068,ATR_L_fa
36,0.4815372229,ATR_L_fa
37,0.4302044213,ATR_L_fa
38,0.5326333046,ATR_L_fa
39,0.3323571682,ATR_L_fa
40,0.5132437348,ATR_L_fa
41,0.4007322788,ATR_L_fa
42,0.3176518679,ATR_L_fa
43,0.3247576952,ATR_L_fa
44,0.3676685393,ATR_L_fa
45,0.3422470391,ATR_L_fa
46,0.5347471237,ATR_L_fa
47,0.3536702096,ATR_L_fa
48,0.2990473211,ATR_L_fa
49,0.3548603356,ATR_L_fa
50,0.4623185992,ATR_L_fa
51,0.3476647139,ATR_L_fa
52,0.3014971316,ATR_L_fa
53,0.3254904449,ATR_L_fa
54,0.2798848152,ATR_L_fa
