nodeID,dti_fa,tractID
1,0.2560777664,ATR_L_fa
2,0.3424817622,ATR_L_fa
3,0.2752350569,ATR_L_fa
4,0.1412374377,ATR_L_fa
5,0.3366154432,ATR_L_fa
6,0.2825539112,ATR_L_fa
7,0.3922169209,ATR_L_fa
8,0.3935327232,ATR_L_fa
9,0.490891844,ATR_L_fa
10,0.3120629787,ATR_L_fa
11,0.383123517,ATR_L_fa
12,0.4911629558,ATR_L_fa
13,0.310413599,ATR_L_fa
14,0.4681747556,ATR_L_fa
15,0.470050633,ATR_L_fa
16,0.4861888289,ATR_L_fa
17,0.2653310597,ATR_L_fa
18,0.368745178,ATR_L_fa
19,0.3995115459,ATR_L_fa
20,0.5563634634,ATR_L_fa
21,0.4281315506,ATR_L_fa
22,0.4922893941,ATR_L_fa
23,0.4511369467,ATR_L_fa
24,0.4634418786,ATR_L_fa
25,0.5440598726,ATR_L_fa
26,0.5401335359,ATR_L_fa
27,0.3129790723,ATR_L_fa
28,0.396966815,ATR_L_fa
29,0.522746563,ATR_L_fa
30,0.4485291839,ATR_L_fa
31,0.493494004,ATR_L_fa
32,0.4088549018,ATR_L_fa
33,0.365721941,ATR_L_fa
34,0.4204750359,ATR_L_fa
35,0.4441193938,ATR_L_fa
36,0.3062617779,ATR_L_fa
37,0.2455315739,ATR_L_fa
38,0.4681006968,ATR_L_fa
39,0.3949754536,ATR_L_fa
40,0.4453854859,ATR_L_fa
41,0.3526257873,ATR_L_fa
42,0.5043386221,ATR_L_fa
43,0.4792563319,ATR_L_fa
44,0.3549881876,ATR_L_fa
45,0.3625078201,ATR_L_fa
46,0.3952735662,ATR_L_fa
47,0.2496373057,ATR_L_fa
48,0.3673247993,ATR_L_fa
49,0.4800674021,ATR_L_fa
50,0.2936528325,ATR_L_fa
51,0.276600033,ATR_L_fa
52,0.3593457937,ATR_L_fa
53,0.4835441411,ATR_L_fa
54,0.4145906568,ATR_L_fa
55,0.4335319102,ATR_L_fa
56,0.3633252382,ATR_L_fa
57,0.3246575296,ATR_L_fa
58,0.4327432811,ATR_L_fa
59,0.4132035375,ATR_L_fa
60,0.5735546947,ATR_L_fa
61,0.5280917287,ATR_L_fa
62,0.3937024176,ATR_L_fa
63,0.4734740257,ATR_L_fa
64,0.3367388546,ATR_L_fa
65,0.3287719786,ATR_L_fa
66,0.345253557,ATR_L_fa
67,0.2341257185,ATR_L_fa
68,0.5196346045,ATR_L_fa
69,0.4829357564,ATR_L_fa
70,0.4199974835,ATR_L_fa
71,0.2590011358,ATR_L_fa
72,0.3572223485,ATR_L_fa
73,0.1934309602,ATR_L_fa
74,0.4729070961,ATR_L_fa
75,0.1079799607,ATR_L_fa
76,0.3966694772,ATR_L_fa
77,0.3619576693,ATR_L_fa
78,0.5161309242,ATR_L_fa
79,0.3164240122,ATR_L_fa
