nodeID,dti_fa,tractID
1,0.1502758861,ATR_L_fa
2,0.1615556926,ATR_L_fa
3,0.1760694981,ATR_L_fa
4,0.1785978377,ATR_L_fa
5,0.3529429734,ATR_L_fa
6,0.1176817119,ATR_L_fa
7,0.3473687172,ATR_L_fa
8,0.2324336171,ATR_L_fa
9,0.3592227697,ATR_L_fa
10,0.148394376,ATR_L_fa
11,0.1870551705,ATR_L_fa
12,0.1893476844,ATR_L_fa
13,0.2186108232,ATR_L_fa
14,0.2462530732,ATR_L_fa
15,0.1990763396,ATR_L_fa
16,0.2334916145,ATR_L_fa
17,0.3103937507,ATR_L_fa
18,0.2070115507,ATR_L_fa
19,0.1676947027,ATR_L_fa
20,0.1424950063,ATR_L_fa
21,0.1770717651,ATR_L_fa
22,0.1397618651,ATR_L_fa
23,0.08799487352,ATR_L_fa
24,0.1309981197,ATR_L_fa
25,0.2247948498,ATR_L_fa
26,0.2597898543,ATR_L_fa
27,0.2660036087,ATR_L_fa
28,0.1271547079,ATR_L_fa
29,0.2814081013,ATR_L_fa
30,0.1077599674,ATR_L_fa
31,0.2172667533,ATR_L_fa
32,0.2856419683,ATR_L_fa
33,0.332062006,ATR_L_fa
34,0.1527941227,ATR_L_fa
35,0.1686903387,ATR_L_fa
36,0.2652979493,ATR_L_fa
37,0.1312627345,ATR_L_fa
38,0.1311375201,ATR_L_fa
39,0.1354715526,ATR_L_fa
40,0.2356535196,ATR_L_fa
41,0.308388263,ATR_L_fa
42,0.2240667194,ATR_L_fa
43,0.1900473684,ATR_L_fa
44,0.08460430056,ATR_L_fa
45,0.1907388717,ATR_L_fa
46,0.3417246342,ATR_L_fa
47,0.1534445286,ATR_L_fa
48,0.3219849765,ATR_L_fa
49,0.2006342858,ATR_L_fa
50,0.2740211487,ATR_L_fa
51,0.1307344437,ATR_L_fa
52,0.09428740293,ATR_L_fa
53,0.09292845428,ATR_L_fa
54,0.1762421727,ATR_L_fa
55,0.2399133444,ATR_L_fa
56,0.2247096449,ATR_L_fa
57,0.1341087967,ATR_L_fa
58,0.09896162152,ATR_L_fa
59,0.2831200063,ATR_L_fa
60,0.1322852671,ATR_L_fa
61,0.2371863276,ATR_L_fa
62,0.226118058,ATR_L_fa
63,0.1432780176,ATR_L_fa
64,0.08547531813,ATR_L_fa
65,0.1617809683,ATR_L_fa
66,0.1007616892,ATR_L_fa
67,0.2873771787,ATR_L_fa
68,0.1516052485,ATR_L_fa
69,0.1411967427,ATR_L_fa
70,0.1191537604,ATR_L_fa
71,0.09287177771,ATR_L_fa
72,0.1480452418,ATR_L_fa
73,0.1643420756,ATR_L_fa
74,0.1371975243,ATR_L_fa
75,0.1802414805,ATR_L_fa
76,0.1454016268,ATR_L_fa
77,0.2646971941,ATR_L_fa
78,0.1368633807,ATR_L_fa
79,0.1974032074,ATR_L_fa
80,0.1938596964,ATR_L_fa
81,0.3180823028,ATR_L_fa
82,0.3229884803,ATR_L_fa
83,0.2667754889,ATR_L_fa
84,0.1684661806,ATR_L_fa
85,0.2076972872,ATR_L_fa
86,0.220346123,ATR_L_fa
87,0.2544367909,ATR_L_fa
88,0.2821578681,ATR_L_fa
89,0.1963087469,ATR_L_fa
90,0.1633210331,ATR_L_fa
91,0.1591823399,ATR_L_fa
92,0.1793697774,ATR_L_fa
93,0.2204448134,ATR_L_fa
94,0.1457663327,ATR_L_fa
95,0.2942593992,ATR_L_fa
96,0.3382903934,ATR_L_fa
97,0.1973053366,ATR_L_fa
98,0.2813958824,ATR_L_fa
99,0.1237756014,ATR_L_fa
100,0.1073283702,ATR_L_fa
1,0.0901831612,ATR_R_fa
2,0.1925461143,ATR_R_fa
3,0.1759570241,ATR_R_fa
4,0.137688607,ATR_R_fa
5,0.4302521646,ATR_R_fa
6,0.3043587804,ATR_R_fa
7,0.3396706581,ATR_R_fa
8,0.228523165,ATR_R_fa
9,0.157102868,ATR_R_fa
10,0.1929936111,ATR_R_fa
11,0.3251244426,ATR_R_fa
12,0.2937575579,ATR_R_fa
13,0.331604749,ATR_R_fa
14,0.2168228477,ATR_R_fa
15,0.153480649,ATR_R_fa
16,0.2660653591,ATR_R_fa
17,0.08925415576,ATR_R_fa
18,0.2725176513,ATR_R_fa
19,0.1248404682,ATR_R_fa
20,0.4471302927,ATR_R_fa
21,0.3342826068,ATR_R_fa
22,0.2583438456,ATR_R_fa
23,0.3581460714,ATR_R_fa
24,0.1494906992,ATR_R_fa
25,0.3234521747,ATR_R_fa
26,0.1466035247,ATR_R_fa
27,0.338062495,ATR_R_fa
28,0.3300519884,ATR_R_fa
29,0.2055389136,ATR_R_fa
30,0.1405593604,ATR_R_fa
31,0.1004436836,ATR_R_fa
32,0.4587368071,ATR_R_fa
33,0.1560735554,ATR_R_fa
34,0.2468510419,ATR_R_fa
35,0.1708987206,ATR_R_fa
36,0.1641853601,ATR_R_fa
37,0.2028776556,ATR_R_fa
38,0.263045162,ATR_R_fa
39,0.3796524107,ATR_R_fa
40,0.1809926629,ATR_R_fa
41,0.2735522985,ATR_R_fa
42,0.3477354348,ATR_R_fa
43,0.1718313992,ATR_R_fa
44,0.1120362803,ATR_R_fa
45,0.2829284072,ATR_R_fa
46,0.1807129085,ATR_R_fa
47,0.2196866274,ATR_R_fa
48,0.1794944704,ATR_R_fa
49,0.1945248544,ATR_R_fa
50,0.1352777332,ATR_R_fa
51,0.2120185196,ATR_R_fa
52,0.1594900787,ATR_R_fa
53,0.2481097132,ATR_R_fa
54,0.1282776594,ATR_R_fa
55,0.182983622,ATR_R_fa
56,0.1437233537,ATR_R_fa
57,0.1051099002,ATR_R_fa
58,0.191300258,ATR_R_fa
59,0.2110563517,ATR_R_fa
60,0.296683073,ATR_R_fa
61,0.2342141718,ATR_R_fa
62,0.1873126626,ATR_R_fa
63,0.2697464228,ATR_R_fa
64,0.1390667111,ATR_R_fa
65,0.2403086126,ATR_R_fa
66,0.3741676509,ATR_R_fa
67,0.2573566139,ATR_R_fa
68,0.1099816039,ATR_R_fa
69,0.2630985975,ATR_R_fa
70,0.2282546014,ATR_R_fa
71,0.205930084,ATR_R_fa
72,0.08879481256,ATR_R_fa
73,0.2163701802,ATR_R_fa
74,0.1775610894,ATR_R_fa
75,0.1902594864,ATR_R_fa
76,0.279529959,ATR_R_fa
77,0.4353502691,ATR_R_fa
78,0.3121346533,ATR_R_fa
79,0.3749585152,ATR_R_fa
80,0.256701082,ATR_R_fa
81,0.2191128284,ATR_R_fa
82,0.2637118101,ATR_R_fa
83,0.3054616749,ATR_R_fa
84,0.22075589,ATR_R_fa
85,0.2968296707,ATR_R_fa
86,0.1731037945,ATR_R_fa
87,0.1315670907,ATR_R_fa
88,0.2945401371,ATR_R_fa
89,0.3598831296,ATR_R_fa
90,0.2567149997,ATR_R_fa
91,0.2028652281,ATR_R_fa
92,0.3087493777,ATR_R_fa
93,0.174864918,ATR_R_fa
94,0.1464429498,ATR_R_fa
95,0.3458219171,ATR_R_fa
96,0.3123076856,ATR_R_fa
97,0.4442308247,ATR_R_fa
98,0.4417674839,ATR_R_fa
99,0.1871510893,ATR_R_fa
100,0.1902105212,ATR_R_fa
1,0.2386460304,CGC_L_fa
2,0.2463404685,CGC_L_fa
3,0.137315765,CGC_L_fa
4,0.2526755035,CGC_L_fa
5,0.4003787637,CGC_L_fa
6,0.5057008266,CGC_L_fa
7,0.4368211925,CGC_L_fa
8,0.5382156968,CGC_L_fa
9,0.4580999315,CGC_L_fa
10,0.3590261638,CGC_L_fa
11,0.3866403103,CGC_L_fa
12,0.4553060234,CGC_L_fa
13,0.2166614234,CGC_L_fa
14,0.4728624821,CGC_L_fa
15,0.2591989636,CGC_L_fa
16,0.4145996273,CGC_L_fa
17,0.2220657766,CGC_L_fa
18,0.3602637649,CGC_L_fa
19,0.3133185506,CGC_L_fa
20,0.4986094832,CGC_L_fa
21,0.2532641292,CGC_L_fa
22,0.4658771753,CGC_L_fa
23,0.2626733482,CGC_L_fa
24,0.28555879,CGC_L_fa
25,0.3904784322,CGC_L_fa
26,0.2577490509,CGC_L_fa
27,0.3489459753,CGC_L_fa
28,0.4376617372,CGC_L_fa
29,0.5295901895,CGC_L_fa
30,0.2695998251,CGC_L_fa
31,0.4522363842,CGC_L_fa
32,0.5438287258,CGC_L_fa
33,0.1293370277,CGC_L_fa
34,0.2292021215,CGC_L_fa
35,0.4792361259,CGC_L_fa
36,0.293201983,CGC_L_fa
37,0.4612554908,CGC_L_fa
38,0.168868959,CGC_L_fa
39,0.4404744208,CGC_L_fa
40,0.1746892482,CGC_L_fa
41,0.3175055981,CGC_L_fa
42,0.3783296645,CGC_L_fa
43,0.3329849839,CGC_L_fa
44,0.333629638,CGC_L_fa
45,0.6325977445,CGC_L_fa
46,0.2502412796,CGC_L_fa
47,0.5240389109,CGC_L_fa
48,0.3047382236,CGC_L_fa
49,0.1561363041,CGC_L_fa
50,0.4597993195,CGC_L_fa
51,0.5031918287,CGC_L_fa
52,0.4670207798,CGC_L_fa
53,0.1600115895,CGC_L_fa
54,0.2949119806,CGC_L_fa
55,0.4774111509,CGC_L_fa
56,0.2859346569,CGC_L_fa
57,0.4797585905,CGC_L_fa
58,0.526935339,CGC_L_fa
59,0.3079181612,CGC_L_fa
60,0.2301955372,CGC_L_fa
61,0.4146767259,CGC_L_fa
62,0.3782283664,CGC_L_fa
63,0.2343027145,CGC_L_fa
64,0.449049741,CGC_L_fa
65,0.3113107979,CGC_L_fa
66,0.1871269941,CGC_L_fa
67,0.3104119301,CGC_L_fa
68,0.4239021242,CGC_L_fa
69,0.4738547802,CGC_L_fa
70,0.2121604234,CGC_L_fa
71,0.4519377947,CGC_L_fa
72,0.4308124185,CGC_L_fa
73,0.2904869914,CGC_L_fa
74,0.1669917405,CGC_L_fa
75,0.1488074511,CGC_L_fa
76,0.3422054052,CGC_L_fa
77,0.3609815836,CGC_L_fa
78,0.2006486058,CGC_L_fa
79,0.2657936215,CGC_L_fa
80,0.4959169924,CGC_L_fa
81,0.4572872221,CGC_L_fa
82,0.3463876843,CGC_L_fa
83,0.3219282627,CGC_L_fa
84,0.378977716,CGC_L_fa
85,0.3496278226,CGC_L_fa
86,0.4888773561,CGC_L_fa
87,0.4618810117,CGC_L_fa
88,0.2004774362,CGC_L_fa
89,0.4128731787,CGC_L_fa
90,0.4562102556,CGC_L_fa
91,0.1300232857,CGC_L_fa
92,0.2386440337,CGC_L_fa
93,0.4774919748,CGC_L_fa
94,0.4165275693,CGC_L_fa
95,0.5260350108,CGC_L_fa
96,0.227393046,CGC_L_fa
97,0.4275059104,CGC_L_fa
98,0.2483462095,CGC_L_fa
99,0.3930797875,CGC_L_fa
100,0.2931708395,CGC_L_fa
1,0.104241088,CGC_R_fa
2,0.4191129506,CGC_R_fa
3,0.5299577117,CGC_R_fa
4,0.1216261983,CGC_R_fa
5,0.4363164902,CGC_R_fa
6,0.4194424152,CGC_R_fa
7,0.1042579785,CGC_R_fa
8,0.4861234725,CGC_R_fa
9,0.1110543311,CGC_R_fa
10,0.3327311873,CGC_R_fa
11,0.496384263,CGC_R_fa
12,0.3942134678,CGC_R_fa
13,0.4602303505,CGC_R_fa
14,0.1345472485,CGC_R_fa
15,0.2923022211,CGC_R_fa
16,0.4230334759,CGC_R_fa
17,0.07016728818,CGC_R_fa
18,0.1189710051,CGC_R_fa
19,0.3759790957,CGC_R_fa
20,0.3899240494,CGC_R_fa
21,0.3864075541,CGC_R_fa
22,0.1764311641,CGC_R_fa
23,0.2567045987,CGC_R_fa
24,0.1647767574,CGC_R_fa
25,0.3288846612,CGC_R_fa
26,0.4322378635,CGC_R_fa
27,0.1649705023,CGC_R_fa
28,0.3704014719,CGC_R_fa
29,0.4571224153,CGC_R_fa
30,0.38658759,CGC_R_fa
31,0.3430473804,CGC_R_fa
32,0.3147964478,CGC_R_fa
33,0.3001615107,CGC_R_fa
34,0.3240598142,CGC_R_fa
35,0.421102494,CGC_R_fa
36,0.3852419853,CGC_R_fa
37,0.1344014704,CGC_R_fa
38,0.4905670881,CGC_R_fa
39,0.1200668141,CGC_R_fa
40,0.422866106,CGC_R_fa
41,0.457939893,CGC_R_fa
42,0.4035565853,CGC_R_fa
43,0.1608078182,CGC_R_fa
44,0.2107687891,CGC_R_fa
45,0.364833802,CGC_R_fa
46,0.1067342907,CGC_R_fa
47,0.3773788512,CGC_R_fa
48,0.08479651809,CGC_R_fa
49,0.4883937836,CGC_R_fa
50,0.2885091603,CGC_R_fa
51,0.4669024348,CGC_R_fa
52,0.2080391645,CGC_R_fa
53,0.09044331312,CGC_R_fa
54,0.07492192835,CGC_R_fa
55,0.1154962108,CGC_R_fa
56,0.2694337964,CGC_R_fa
57,0.09291178733,CGC_R_fa
58,0.1205546558,CGC_R_fa
59,0.265396148,CGC_R_fa
60,0.4729614556,CGC_R_fa
61,0.4871743917,CGC_R_fa
62,0.3861786425,CGC_R_fa
63,0.2655650079,CGC_R_fa
64,0.08424701542,CGC_R_fa
65,0.4592328668,CGC_R_fa
66,0.05257373676,CGC_R_fa
