nodeID,dti_fa,tractID
1,0.271050483,ATR_L_fa
2,0.3090758622,ATR_L_fa
3,0.228643477,ATR_L_fa
4,0.295714587,ATR_L_fa
5,0.4267065823,ATR_L_fa
6,0.308650285,ATR_L_fa
7,0.3027329147,ATR_L_fa
8,0.4348288774,ATR_L_fa
9,0.3487919867,ATR_L_fa
10,0.3581387997,ATR_L_fa
11,0.3429822624,ATR_L_fa
12,0.340559274,ATR_L_fa
13,0.3109792173,ATR_L_fa
14,0.134195298,ATR_L_fa
15,0.2566660345,ATR_L_fa
16,0.125461489,ATR_L_fa
17,0.2844707072,ATR_L_fa
18,0.3431014121,ATR_L_fa
19,0.2966322601,ATR_L_fa
20,0.2136509866,ATR_L_fa
21,0.379342258,ATR_L_fa
22,0.3400425315,ATR_L_fa
23,0.2504037023,ATR_L_fa
24,0.4159573019,ATR_L_fa
25,0.1672241241,ATR_L_fa
26,0.3393809199,ATR_L_fa
27,0.4237144291,ATR_L_fa
28,0.3113637269,ATR_L_fa
29,0.3361062109,ATR_L_fa
30,0.352199018,ATR_L_fa
31,0.2020840794,ATR_L_fa
32,0.4329158366,ATR_L_fa
33,0.3507038355,ATR_L_fa
34,0.2453388572,ATR_L_fa
35,0.3068019152,ATR_L_fa
36,0.4137662351,ATR_L_fa
37,0.3936546445,ATR_L_fa
38,0.4049642384,ATR_L_fa
39,0.3802048564,ATR_L_fa
40,0.2726008892,ATR_L_fa
41,0.2414974123,ATR_L_fa
42,0.3441585898,ATR_L_fa
43,0.4297224283,ATR_L_fa
44,0.3379603922,ATR_L_fa
45,0.4711715281,ATR_L_fa
46,0.4680941105,ATR_L_fa
47,0.2560934424,ATR_L_fa
48,0.345177561,ATR_L_fa
49,0.2849004567,ATR_L_fa
50,0.4051445127,ATR_L_fa
51,0.2902205884,ATR_L_fa
52,0.4894474447,ATR_L_fa
53,0.3285037875,ATR_L_fa
54,0.3849868774,ATR_L_fa
55,0.3652079105,ATR_L_fa
56,0.3834759593,ATR_L_fa
57,0.4107432663,ATR_L_fa
58,0.3617488742,ATR_L_fa
59,0.3274416029,ATR_L_fa
60,0.3556249738,ATR_L_fa
61,0.2936700583,ATR_L_fa
62,0.297991246,ATR_L_fa
63,0.3592283428,ATR_L_fa
64,0.3479253054,ATR_L_fa
65,0.3897342086,ATR_L_fa
66,0.4047006667,ATR_L_fa
67,0.4118658304,ATR_L_fa
68,0.2739643753,ATR_L_fa
69,0.2694368958,ATR_L_fa
70,0.2966749668,ATR_L_fa
71,0.3247790337,ATR_L_fa
72,0.3911367655,ATR_L_fa
73,0.3942430913,ATR_L_fa
74,0.3600097299,ATR_L_fa
75,0.3402456343,ATR_L_fa
76,0.3716595769,ATR_L_fa
77,0.3458950818,ATR_L_fa
78,0.4762155414,ATR_L_fa
79,0.1379639506,ATR_L_fa
80,0.3125211895,ATR_L_fa
81,0.4234199524,ATR_L_fa
82,0.426440388,ATR_L_fa
83,0.4756805599,ATR_L_fa
84,0.2871119678,ATR_L_fa
85,0.4679606259,ATR_L_fa
86,0.3030155599,ATR_L_fa
87,0.4439122379,ATR_L_fa
88,0.322911948,ATR_L_fa
89,0.2386233509,ATR_L_fa
90,0.3437145054,ATR_L_fa
91,0.3511903286,ATR_L_fa
92,0.289434582,ATR_L_fa
93,0.2966928184,ATR_L_fa
94,0.4190509319,ATR_L_fa
95,0.4053024054,ATR_L_fa
96,0.3885518312,ATR_L_fa
97,0.305878222,ATR_L_fa
98,0.3194746673,ATR_L_fa
99,0.3003377318,ATR_L_fa
100,0.2852753401,ATR_L_fa
1,0.362646699,ATR_R_fa
2,0.3071997166,ATR_R_fa
