nodeID,dti_fa,tractID
1,0.4705210924,ATR_L_fa
2,0.3168023527,ATR_L_fa
3,0.3875842392,ATR_L_fa
4,0.2657893598,ATR_L_fa
5,0.2897511423,ATR_L_fa
6,0.3473867476,ATR_L_fa
7,0.4746308029,ATR_L_fa
8,0.4211785495,ATR_L_fa
9,0.4384728074,ATR_L_fa
10,0.3641361892,ATR_L_fa
11,0.4139606655,ATR_L_fa
12,0.4478534162,ATR_L_fa
13,0.3468063474,ATR_L_fa
14,0.2841941118,ATR_L_fa
15,0.3269522786,ATR_L_fa
16,0.3293333352,ATR_L_fa
17,0.2100731432,ATR_L_fa
18,0.4130341709,ATR_L_fa
19,0.3773872554,ATR_L_fa
20,0.4358470738,ATR_L_fa
21,0.2747775912,ATR_L_fa
22,0.4975215197,ATR_L_fa
23,0.1820439696,ATR_L_fa
24,0.1860084385,ATR_L_fa
25,0.2732916176,ATR_L_fa
26,0.3294575214,ATR_L_fa
27,0.4092624784,ATR_L_fa
28,0.4781656265,ATR_L_fa
29,0.3092440963,ATR_L_fa
30,0.383477211,ATR_L_fa
31,0.3358373344,ATR_L_fa
32,0.3745984137,ATR_L_fa
33,0.3198258579,ATR_L_fa
34,0.4218872488,ATR_L_fa
35,0.4071875811,ATR_L_fa
36,0.3104992509,ATR_L_fa
37,0.3967708349,ATR_L_fa
38,0.3638912141,ATR_L_fa
39,0.2307173461,ATR_L_fa
40,0.3133325875,ATR_L_fa
41,0.2987152636,ATR_L_fa
42,0.4429126978,ATR_L_fa
43,0.2743387818,ATR_L_fa
44,0.2784597576,ATR_L_fa
45,0.3733629286,ATR_L_fa
46,0.3193932176,ATR_L_fa
47,0.3886522949,ATR_L_fa
48,0.4138208628,ATR_L_fa
49,0.3160329163,ATR_L_fa
50,0.330542177,ATR_L_fa
51,0.3791769743,ATR_L_fa
52,0.2946073115,ATR_L_fa
53,0.2823338509,ATR_L_fa
54,0.370141536,ATR_L_fa
55,0.4070852399,ATR_L_fa
56,0.3248392344,ATR_L_fa
57,0.2549698055,ATR_L_fa
58,0.3545899987,ATR_L_fa
59,0.3164243698,ATR_L_fa
60,0.2321811467,ATR_L_fa
61,0.3691173494,ATR_L_fa
62,0.4025407732,ATR_L_fa
63,0.3094059229,ATR_L_fa
64,0.3317206502,ATR_L_fa
65,0.3097262979,ATR_L_fa
66,0.3249762952,ATR_L_fa
67,0.3642378449,ATR_L_fa
68,0.1749672294,ATR_L_fa
69,0.364084512,ATR_L_fa
70,0.3009227514,ATR_L_fa
71,0.2927953899,ATR_L_fa
72,0.4220813215,ATR_L_fa
73,0.3382622302,ATR_L_fa
74,0.3130917549,ATR_L_fa
75,0.2526297569,ATR_L_fa
76,0.2724609375,ATR_L_fa
77,0.5383573174,ATR_L_fa
78,0.2334143519,ATR_L_fa
79,0.369405061,ATR_L_fa
80,0.1151552424,ATR_L_fa
81,0.331228286,ATR_L_fa
82,0.3377901316,ATR_L_fa
83,0.2390349358,ATR_L_fa
84,0.4121326804,ATR_L_fa
85,0.2939013839,ATR_L_fa
86,0.1524942368,ATR_L_fa
87,0.335234046,ATR_L_fa
88,0.3538948596,ATR_L_fa
89,0.3979599476,ATR_L_fa
90,0.3611794412,ATR_L_fa
91,0.3675403595,ATR_L_fa
92,0.3971046507,ATR_L_fa
93,0.269901216,ATR_L_fa
94,0.2760248184,ATR_L_fa
95,0.3382350802,ATR_L_fa
96,0.3434999287,ATR_L_fa
97,0.3477953076,ATR_L_fa
98,0.4338667691,ATR_L_fa
99,0.3697021604,ATR_L_fa
100,0.4725723565,ATR_L_fa
1,0.2166064233,ATR_R_fa
2,0.3415216506,ATR_R_fa
3,0.4564001858,ATR_R_fa
