nodeID,dti_fa,tractID
1,0.1116760373,ATR_L_fa
2,0.1099769399,ATR_L_fa
3,0.2567200363,ATR_L_fa
4,0.2129746228,ATR_L_fa
5,0.1473482549,ATR_L_fa
6,0.1521635652,ATR_L_fa
7,0.2190543115,ATR_L_fa
8,0.4436712265,ATR_L_fa
9,0.2293638736,ATR_L_fa
10,0.2388784736,ATR_L_fa
11,0.2059457153,ATR_L_fa
12,0.1946463883,ATR_L_fa
13,0.3595144749,ATR_L_fa
14,0.189463377,ATR_L_fa
15,0.1359321624,ATR_L_fa
16,0.3395657241,ATR_L_fa
17,0.2321811318,ATR_L_fa
18,0.2089909017,ATR_L_fa
19,0.1595771015,ATR_L_fa
20,0.2640240788,ATR_L_fa
21,0.3185980618,ATR_L_fa
22,0.3654756844,ATR_L_fa
23,0.2635405064,ATR_L_fa
24,0.2643986046,ATR_L_fa
25,0.3803086281,ATR_L_fa
26,0.2356923968,ATR_L_fa
27,0.408429265,ATR_L_fa
28,0.3582325578,ATR_L_fa
29,0.3581830859,ATR_L_fa
30,0.3529696167,ATR_L_fa
31,0.1102191731,ATR_L_fa
32,0.2678902447,ATR_L_fa
33,0.2971380651,ATR_L_fa
34,0.2620308697,ATR_L_fa
35,0.3075684607,ATR_L_fa
36,0.3094515204,ATR_L_fa
37,0.1698616296,ATR_L_fa
38,0.1249767691,ATR_L_fa
39,0.3215174675,ATR_L_fa
40,0.2869012356,ATR_L_fa
41,0.3109833002,ATR_L_fa
42,0.3098319471,ATR_L_fa
43,0.4956775904,ATR_L_fa
44,0.1312307417,ATR_L_fa
45,0.4107048213,ATR_L_fa
46,0.1955899,ATR_L_fa
47,0.390171051,ATR_L_fa
48,0.1397275776,ATR_L_fa
49,0.4309717119,ATR_L_fa
50,0.1862131506,ATR_L_fa
51,0.2309313864,ATR_L_fa
52,0.4093894064,ATR_L_fa
53,0.2739718258,ATR_L_fa
54,0.2725138664,ATR_L_fa
55,0.2074788213,ATR_L_fa
56,0.3059148192,ATR_L_fa
57,0.3618164659,ATR_L_fa
58,0.3794771135,ATR_L_fa
59,0.2411495745,ATR_L_fa
60,0.3031250238,ATR_L_fa
61,0.3500536382,ATR_L_fa
62,0.2398612648,ATR_L_fa
63,0.2777239978,ATR_L_fa
64,0.2845205069,ATR_L_fa
65,0.2344227433,ATR_L_fa
66,0.2685349286,ATR_L_fa
67,0.4511917531,ATR_L_fa
68,0.3076350093,ATR_L_fa
69,0.2742470503,ATR_L_fa
70,0.239133954,ATR_L_fa
71,0.2972696126,ATR_L_fa
72,0.4013008773,ATR_L_fa
73,0.3449835777,ATR_L_fa
74,0.3744793534,ATR_L_fa
75,0.2077485174,ATR_L_fa
76,0.2255465239,ATR_L_fa
77,0.3661375642,ATR_L_fa
78,0.2928309441,ATR_L_fa
79,0.4651959538,ATR_L_fa
80,0.283655256,ATR_L_fa
81,0.3840494156,ATR_L_fa
82,0.1140244231,ATR_L_fa
83,0.3698345423,ATR_L_fa
84,0.289742291,ATR_L_fa
85,0.2694268823,ATR_L_fa
86,0.2229284346,ATR_L_fa
87,0.2062728405,ATR_L_fa
88,0.314994961,ATR_L_fa
89,0.2732380331,ATR_L_fa
90,0.2607675791,ATR_L_fa
91,0.2602169812,ATR_L_fa
92,0.2313122898,ATR_L_fa
93,0.3354698718,ATR_L_fa
94,0.4325118065,ATR_L_fa
95,0.1799325198,ATR_L_fa
96,0.2787803113,ATR_L_fa
97,0.3266572952,ATR_L_fa
98,0.267958194,ATR_L_fa
99,0.278791666,ATR_L_fa
100,0.2940193713,ATR_L_fa
1,0.160700053,ATR_R_fa
2,0.1565235406,ATR_R_fa
3,0.13604635,ATR_R_fa
4,0.2145454288,ATR_R_fa
5,0.3394875824,ATR_R_fa
6,0.1583717614,ATR_R_fa
7,0.3013671935,ATR_R_fa
8,0.237954542,ATR_R_fa
9,0.3302199543,ATR_R_fa
10,0.1164158732,ATR_R_fa
11,0.3176752031,ATR_R_fa
12,0.2055950314,ATR_R_fa
13,0.3047013283,ATR_R_fa
14,0.3905563056,ATR_R_fa
15,0.2766306102,ATR_R_fa
16,0.3181100786,ATR_R_fa
17,0.2592359781,ATR_R_fa
18,0.4008448124,ATR_R_fa
19,0.3111344278,ATR_R_fa
20,0.3744578362,ATR_R_fa
21,0.1083947122,ATR_R_fa
22,0.3073056042,ATR_R_fa
23,0.2193730474,ATR_R_fa
24,0.3827224076,ATR_R_fa
25,0.1699324697,ATR_R_fa
26,0.1237189099,ATR_R_fa
27,0.1749817878,ATR_R_fa
28,0.2689964771,ATR_R_fa
29,0.3416803777,ATR_R_fa
30,0.404712826,ATR_R_fa
31,0.1935806125,ATR_R_fa
32,0.2033237815,ATR_R_fa
33,0.2962542772,ATR_R_fa
34,0.3865942955,ATR_R_fa
35,0.2118851691,ATR_R_fa
36,0.1794210821,ATR_R_fa
37,0.1236036569,ATR_R_fa
38,0.1979539394,ATR_R_fa
39,0.2916674018,ATR_R_fa
40,0.3784836233,ATR_R_fa
41,0.4009277523,ATR_R_fa
42,0.2789316177,ATR_R_fa
43,0.3090935349,ATR_R_fa
44,0.2431029826,ATR_R_fa
45,0.3520758748,ATR_R_fa
46,0.5042090416,ATR_R_fa
47,0.3722568154,ATR_R_fa
48,0.2649668753,ATR_R_fa
49,0.3748138547,ATR_R_fa
50,0.3484984338,ATR_R_fa
51,0.2627506256,ATR_R_fa
52,0.3114839792,ATR_R_fa
53,0.09005529433,ATR_R_fa
54,0.3239676356,ATR_R_fa
55,0.2609419525,ATR_R_fa
56,0.3123313785,ATR_R_fa
57,0.350153178,ATR_R_fa
58,0.2229651958,ATR_R_fa
59,0.2705802917,ATR_R_fa
60,0.2181556225,ATR_R_fa
61,0.3463095129,ATR_R_fa
62,0.384586215,ATR_R_fa
63,0.297224015,ATR_R_fa
64,0.2784913778,ATR_R_fa
65,0.4470512271,ATR_R_fa
66,0.1046274304,ATR_R_fa
67,0.1213551834,ATR_R_fa
68,0.5064045191,ATR_R_fa
69,0.08213346452,ATR_R_fa
70,0.3252010942,ATR_R_fa
71,0.1204406098,ATR_R_fa
72,0.2660503089,ATR_R_fa
73,0.358700484,ATR_R_fa
74,0.3210575581,ATR_R_fa
75,0.3897148967,ATR_R_fa
76,0.3482487798,ATR_R_fa
77,0.2689085305,ATR_R_fa
78,0.1235417053,ATR_R_fa
79,0.2756719291,ATR_R_fa
80,0.3605038226,ATR_R_fa
81,0.08704014868,ATR_R_fa
82,0.2847835422,ATR_R_fa
83,0.2379649729,ATR_R_fa
84,0.1408938766,ATR_R_fa
85,0.2662121058,ATR_R_fa
86,0.2806599438,ATR_R_fa
87,0.3670296371,ATR_R_fa
