nodeID,dti_fa,tractID
1,0.3575051129,ATR_L_fa
2,0.3715351224,ATR_L_fa
3,0.5257767439,ATR_L_fa
4,0.4314314425,ATR_L_fa
5,0.2716557682,ATR_L_fa
6,0.4308348894,ATR_L_fa
7,0.3925004601,ATR_L_fa
8,0.2974754274,ATR_L_fa
9,0.3644015491,ATR_L_fa
10,0.3466999531,ATR_L_fa
11,0.4355944693,ATR_L_fa
12,0.4541376829,ATR_L_fa
13,0.2070749402,ATR_L_fa
14,0.4590035379,ATR_L_fa
15,0.3338727355,ATR_L_fa
16,0.4519183934,ATR_L_fa
17,0.3824104071,ATR_L_fa
18,0.311394006,ATR_L_fa
19,0.2422920913,ATR_L_fa
20,0.4142264128,ATR_L_fa
21,0.3974066377,ATR_L_fa
22,0.3000386059,ATR_L_fa
23,0.2725753188,ATR_L_fa
24,0.3289675713,ATR_L_fa
25,0.2869078517,ATR_L_fa
26,0.4256538451,ATR_L_fa
27,0.33448717,ATR_L_fa
28,0.4197096527,ATR_L_fa
29,0.4480600953,ATR_L_fa
30,0.3626695573,ATR_L_fa
31,0.2792544663,ATR_L_fa
32,0.2399851829,ATR_L_fa
33,0.3318244219,ATR_L_fa
34,0.3754502833,ATR_L_fa
35,0.2938261926,ATR_L_fa
36,0.3703180552,ATR_L_fa
37,0.3879846334,ATR_L_fa
38,0.2626402676,ATR_L_fa
39,0.4476323724,ATR_L_fa
40,0.3681531549,ATR_L_fa
41,0.4560815692,ATR_L_fa
42,0.3538861871,ATR_L_fa
43,0.2816126049,ATR_L_fa
44,0.2203542441,ATR_L_fa
45,0.3074835241,ATR_L_fa
46,0.4590269923,ATR_L_fa
47,0.5014006495,ATR_L_fa
48,0.2858815491,ATR_L_fa
49,0.2884403467,ATR_L_fa
50,0.2642692327,ATR_L_fa
51,0.3336443007,ATR_L_fa
52,0.3674345315,ATR_L_fa
53,0.3935091794,ATR_L_fa
54,0.1706648171,ATR_L_fa
55,0.1017861813,ATR_L_fa
56,0.4138050675,ATR_L_fa
57,0.284616679,ATR_L_fa
58,0.2792677879,ATR_L_fa
59,0.3907493353,ATR_L_fa
60,0.3067743182,ATR_L_fa
61,0.1972818226,ATR_L_fa
62,0.2312141508,ATR_L_fa
63,0.3402168453,ATR_L_fa
64,0.3631495535,ATR_L_fa
65,0.4362484515,ATR_L_fa
66,0.4445102215,ATR_L_fa
67,0.4521827698,ATR_L_fa
68,0.3825719655,ATR_L_fa
69,0.3105309606,ATR_L_fa
70,0.3388512135,ATR_L_fa
71,0.4415509999,ATR_L_fa
72,0.4720245302,ATR_L_fa
73,0.3622559905,ATR_L_fa
74,0.4533829987,ATR_L_fa
75,0.4657149315,ATR_L_fa
76,0.4207090735,ATR_L_fa
77,0.3256770968,ATR_L_fa
78,0.4449113011,ATR_L_fa
79,0.3815051615,ATR_L_fa
80,0.4850026965,ATR_L_fa
81,0.39237234,ATR_L_fa
82,0.3420918584,ATR_L_fa
83,0.2673747838,ATR_L_fa
84,0.2740023732,ATR_L_fa
85,0.3584992886,ATR_L_fa
86,0.4716028869,ATR_L_fa
87,0.372037977,ATR_L_fa
88,0.3542025685,ATR_L_fa
89,0.3501672149,ATR_L_fa
90,0.3171769977,ATR_L_fa
91,0.3814038038,ATR_L_fa
92,0.2637939155,ATR_L_fa
93,0.3819501102,ATR_L_fa
94,0.3663975894,ATR_L_fa
95,0.4244078398,ATR_L_fa
96,0.410862565,ATR_L_fa
97,0.2634523511,ATR_L_fa
98,0.2644243836,ATR_L_fa
99,0.4761665761,ATR_L_fa
100,0.385867089,ATR_L_fa
1,0.3577802479,ATR_R_fa
2,0.4095861614,ATR_R_fa
3,0.3591773212,ATR_R_fa
4,0.2679646611,ATR_R_fa
5,0.463036716,ATR_R_fa
6,0.4291757345,ATR_R_fa
7,0.2819599807,ATR_R_fa
8,0.382671535,ATR_R_fa
9,0.2214117646,ATR_R_fa
10,0.408891499,ATR_R_fa
11,0.2592459321,ATR_R_fa
12,0.3692217767,ATR_R_fa
13,0.3138950765,ATR_R_fa
14,0.2564365268,ATR_R_fa
15,0.4487019181,ATR_R_fa
16,0.4757555425,ATR_R_fa
17,0.4226652682,ATR_R_fa
18,0.3664856255,ATR_R_fa
19,0.2709174156,ATR_R_fa
20,0.2228860408,ATR_R_fa
21,0.3426170945,ATR_R_fa
22,0.2516248822,ATR_R_fa
23,0.3505810797,ATR_R_fa
24,0.4261139631,ATR_R_fa
25,0.251832813,ATR_R_fa
26,0.2764255702,ATR_R_fa
27,0.4055951834,ATR_R_fa
28,0.4563522041,ATR_R_fa
29,0.3641809821,ATR_R_fa
30,0.2774801552,ATR_R_fa
31,0.2426146567,ATR_R_fa
32,0.3283070028,ATR_R_fa
33,0.3764014542,ATR_R_fa
34,0.3884570897,ATR_R_fa
35,0.4124986231,ATR_R_fa
36,0.3424353898,ATR_R_fa
37,0.4681663513,ATR_R_fa
38,0.2631517649,ATR_R_fa
39,0.3873109519,ATR_R_fa
40,0.3673540652,ATR_R_fa
41,0.3517186642,ATR_R_fa
42,0.360735625,ATR_R_fa
43,0.4317630529,ATR_R_fa
44,0.3814948499,ATR_R_fa
45,0.4726934433,ATR_R_fa
46,0.3930197358,ATR_R_fa
47,0.3580012918,ATR_R_fa
48,0.3892899454,ATR_R_fa
49,0.3257480264,ATR_R_fa
50,0.3393024802,ATR_R_fa
51,0.4417818785,ATR_R_fa
52,0.5042328238,ATR_R_fa
53,0.5575831532,ATR_R_fa
54,0.5140026212,ATR_R_fa
55,0.2522390187,ATR_R_fa
56,0.4278288782,ATR_R_fa
57,0.3213061094,ATR_R_fa
58,0.307710737,ATR_R_fa
59,0.196517542,ATR_R_fa
60,0.2432487905,ATR_R_fa
61,0.4094768167,ATR_R_fa
62,0.4268001318,ATR_R_fa
63,0.3729865551,ATR_R_fa
64,0.4260246754,ATR_R_fa
65,0.3495305181,ATR_R_fa
66,0.3711714447,ATR_R_fa
67,0.3696353734,ATR_R_fa
68,0.3866273165,ATR_R_fa
69,0.3493673503,ATR_R_fa
70,0.3405972719,ATR_R_fa
71,0.3415666223,ATR_R_fa
72,0.4023658037,ATR_R_fa
73,0.3548919261,ATR_R_fa
74,0.2665757239,ATR_R_fa
75,0.3172565103,ATR_R_fa
76,0.4164686501,ATR_R_fa
77,0.467461586,ATR_R_fa
78,0.3665325642,ATR_R_fa
79,0.363088429,ATR_R_fa
80,0.5157638788,ATR_R_fa
81,0.3901360631,ATR_R_fa
82,0.2694688439,ATR_R_fa
83,0.30727157,ATR_R_fa
84,0.2198633105,ATR_R_fa
85,0.3618245125,ATR_R_fa
86,0.3756351769,ATR_R_fa
87,0.1986688524,ATR_R_fa
88,0.4720982611,ATR_R_fa
