nodeID,dti_fa,tractID
1,0.2847957611,ATR_L_fa
2,0.2707085013,ATR_L_fa
3,0.2369598448,ATR_L_fa
4,0.3297584951,ATR_L_fa
5,0.4338463247,ATR_L_fa
6,0.2046225816,ATR_L_fa
7,0.2718717158,ATR_L_fa
8,0.2887386382,ATR_L_fa
9,0.1698241234,ATR_L_fa
10,0.3122199178,ATR_L_fa
11,0.4012121856,ATR_L_fa
12,0.2575877905,ATR_L_fa
13,0.3367100656,ATR_L_fa
14,0.3696950972,ATR_L_fa
15,0.2847570181,ATR_L_fa
16,0.3205727041,ATR_L_fa
17,0.3263340592,ATR_L_fa
18,0.2542278767,ATR_L_fa
19,0.4630822539,ATR_L_fa
20,0.29456231,ATR_L_fa
21,0.3664870262,ATR_L_fa
22,0.2094532847,ATR_L_fa
23,0.2950674593,ATR_L_fa
24,0.2669016123,ATR_L_fa
25,0.2480067015,ATR_L_fa
26,0.278313309,ATR_L_fa
27,0.1650487036,ATR_L_fa
28,0.1573895961,ATR_L_fa
29,0.2545423806,ATR_L_fa
30,0.4576607049,ATR_L_fa
31,0.3784211278,ATR_L_fa
32,0.2072362304,ATR_L_fa
33,0.2994296253,ATR_L_fa
34,0.3305917084,ATR_L_fa
35,0.166888386,ATR_L_fa
36,0.2062122524,ATR_L_fa
37,0.1524417847,ATR_L_fa
38,0.1845294982,ATR_L_fa
39,0.2246078104,ATR_L_fa
40,0.2325055599,ATR_L_fa
41,0.2312468439,ATR_L_fa
42,0.2582624555,ATR_L_fa
43,0.3161452115,ATR_L_fa
44,0.3809782565,ATR_L_fa
45,0.3943769336,ATR_L_fa
46,0.3699641228,ATR_L_fa
47,0.2188223749,ATR_L_fa
48,0.329326123,ATR_L_fa
49,0.2213230729,ATR_L_fa
50,0.3374503255,ATR_L_fa
51,0.2404720485,ATR_L_fa
52,0.3283082843,ATR_L_fa
53,0.3344818056,ATR_L_fa
54,0.2828069031,ATR_L_fa
55,0.3352704644,ATR_L_fa
56,0.3665469885,ATR_L_fa
57,0.2991502285,ATR_L_fa
58,0.2988735139,ATR_L_fa
59,0.3394121528,ATR_L_fa
60,0.4862513244,ATR_L_fa
61,0.418451339,ATR_L_fa
62,0.157488063,ATR_L_fa
63,0.2304296792,ATR_L_fa
64,0.1244652271,ATR_L_fa
65,0.357768327,ATR_L_fa
66,0.2071186602,ATR_L_fa
67,0.3307053447,ATR_L_fa
68,0.1826943904,ATR_L_fa
69,0.2874267697,ATR_L_fa
70,0.4584582746,ATR_L_fa
71,0.2110683173,ATR_L_fa
72,0.2993106544,ATR_L_fa
73,0.3455044031,ATR_L_fa
74,0.3094056547,ATR_L_fa
75,0.290566653,ATR_L_fa
76,0.4481229782,ATR_L_fa
77,0.1716261506,ATR_L_fa
78,0.3924457729,ATR_L_fa
79,0.2348019779,ATR_L_fa
80,0.2782354057,ATR_L_fa
81,0.1650809944,ATR_L_fa
82,0.1759789288,ATR_L_fa
83,0.3365060687,ATR_L_fa
84,0.3255608678,ATR_L_fa
85,0.5081634521,ATR_L_fa
86,0.3034217656,ATR_L_fa
87,0.4098338783,ATR_L_fa
88,0.2286808044,ATR_L_fa
89,0.3268153667,ATR_L_fa
90,0.3186704814,ATR_L_fa
91,0.29396227,ATR_L_fa
92,0.3595286906,ATR_L_fa
93,0.2393323034,ATR_L_fa
94,0.3243010938,ATR_L_fa
95,0.2814132869,ATR_L_fa
96,0.2776345015,ATR_L_fa
97,0.2809718847,ATR_L_fa
98,0.3712488711,ATR_L_fa
99,0.1944365054,ATR_L_fa
100,0.3178142905,ATR_L_fa
1,0.2820421159,ATR_R_fa
2,0.3727291822,ATR_R_fa
3,0.3089417815,ATR_R_fa
4,0.256798625,ATR_R_fa
5,0.3033320606,ATR_R_fa
6,0.2909655869,ATR_R_fa
7,0.3807191551,ATR_R_fa
8,0.1584212482,ATR_R_fa
9,0.2799925506,ATR_R_fa
10,0.2608437836,ATR_R_fa
11,0.330082655,ATR_R_fa
12,0.4330302477,ATR_R_fa
13,0.5159828663,ATR_R_fa
14,0.291698128,ATR_R_fa
15,0.3480537236,ATR_R_fa
16,0.2976101935,ATR_R_fa
17,0.3545467854,ATR_R_fa
18,0.2742397189,ATR_R_fa
19,0.3316029608,ATR_R_fa
20,0.275244385,ATR_R_fa
21,0.2769461572,ATR_R_fa
22,0.3713865876,ATR_R_fa
23,0.3383430541,ATR_R_fa
24,0.2988751829,ATR_R_fa
25,0.3365410566,ATR_R_fa
26,0.4407741427,ATR_R_fa
27,0.2578471601,ATR_R_fa
28,0.253767699,ATR_R_fa
29,0.2761156559,ATR_R_fa
30,0.2439239174,ATR_R_fa
31,0.4186790884,ATR_R_fa
32,0.3660215437,ATR_R_fa
33,0.310661763,ATR_R_fa
34,0.3464689553,ATR_R_fa
35,0.1206901148,ATR_R_fa
36,0.1750065237,ATR_R_fa
37,0.1352040172,ATR_R_fa
38,0.452834934,ATR_R_fa
39,0.2593508661,ATR_R_fa
40,0.2806749344,ATR_R_fa
41,0.4065048695,ATR_R_fa
42,0.3364450037,ATR_R_fa
43,0.2211520821,ATR_R_fa
44,0.2967066467,ATR_R_fa
45,0.4208234549,ATR_R_fa
46,0.3827425241,ATR_R_fa
47,0.3092808127,ATR_R_fa
48,0.3092905283,ATR_R_fa
49,0.2934682965,ATR_R_fa
50,0.4138748944,ATR_R_fa
51,0.3180496395,ATR_R_fa
52,0.2699390948,ATR_R_fa
53,0.2440369874,ATR_R_fa
54,0.3468392491,ATR_R_fa
55,0.2208184302,ATR_R_fa
56,0.2894316018,ATR_R_fa
57,0.2580865324,ATR_R_fa
58,0.1628090292,ATR_R_fa
59,0.151426658,ATR_R_fa
60,0.288308084,ATR_R_fa
61,0.3832266331,ATR_R_fa
62,0.3536157608,ATR_R_fa
63,0.3132315576,ATR_R_fa
64,0.3140569329,ATR_R_fa
65,0.2256373018,ATR_R_fa
66,0.2981004417,ATR_R_fa
67,0.4473586082,ATR_R_fa
68,0.3495953381,ATR_R_fa
69,0.3816862702,ATR_R_fa
70,0.2769562304,ATR_R_fa
71,0.231385991,ATR_R_fa
72,0.2950158119,ATR_R_fa
73,0.2321411967,ATR_R_fa
74,0.2460257262,ATR_R_fa
75,0.2938129306,ATR_R_fa
76,0.1331578493,ATR_R_fa
77,0.3379176855,ATR_R_fa
78,0.2617075145,ATR_R_fa
79,0.3092501163,ATR_R_fa
80,0.2994912267,ATR_R_fa
81,0.2100946307,ATR_R_fa
82,0.3610893488,ATR_R_fa
83,0.2951726615,ATR_R_fa
84,0.2535236478,ATR_R_fa
85,0.2642984092,ATR_R_fa
86,0.3090446591,ATR_R_fa
87,0.5047136545,ATR_R_fa
88,0.4140042067,ATR_R_fa
89,0.3344931006,ATR_R_fa
90,0.2769621909,ATR_R_fa
91,0.3461560309,ATR_R_fa
92,0.2052191794,ATR_R_fa
93,0.2750525177,ATR_R_fa
94,0.3084611595,ATR_R_fa
95,0.1734114736,ATR_R_fa
96,0.4163900018,ATR_R_fa
97,0.2439307272,ATR_R_fa
98,0.2115645558,ATR_R_fa
99,0.4315494597,ATR_R_fa
100,0.4366123676,ATR_R_fa
1,0.2785206139,CGC_L_fa
2,0.2157238722,CGC_L_fa
3,0.1855813861,CGC_L_fa
4,0.3815374076,CGC_L_fa
5,0.4547586441,CGC_L_fa
6,0.1403663456,CGC_L_fa
7,0.1366220713,CGC_L_fa
8,0.348821044,CGC_L_fa
9,0.2183361053,CGC_L_fa
10,0.2048672736,CGC_L_fa
11,0.3096514046,CGC_L_fa
12,0.2153303325,CGC_L_fa
13,0.4582174718,CGC_L_fa
14,0.2976975739,CGC_L_fa
15,0.561842382,CGC_L_fa
16,0.4625196755,CGC_L_fa
17,0.3922521174,CGC_L_fa
18,0.1331199855,CGC_L_fa
19,0.2239725143,CGC_L_fa
20,0.191421628,CGC_L_fa
21,0.4180117548,CGC_L_fa
22,0.2194440812,CGC_L_fa
23,0.4815352559,CGC_L_fa
24,0.1778768599,CGC_L_fa
25,0.3816813231,CGC_L_fa
26,0.2607828081,CGC_L_fa
27,0.1408816278,CGC_L_fa
28,0.2308050245,CGC_L_fa
29,0.3394331336,CGC_L_fa
30,0.06890483201,CGC_L_fa
31,0.2734440267,CGC_L_fa
32,0.4262776673,CGC_L_fa
33,0.4229692817,CGC_L_fa
34,0.1635728329,CGC_L_fa
35,0.3029149175,CGC_L_fa
36,0.4354326725,CGC_L_fa
37,0.5073792338,CGC_L_fa
38,0.456802249,CGC_L_fa
39,0.518394351,CGC_L_fa
40,0.5360013843,CGC_L_fa
41,0.514503479,CGC_L_fa
42,0.2293456644,CGC_L_fa
43,0.2887945175,CGC_L_fa
44,0.3184448779,CGC_L_fa
45,0.1827131957,CGC_L_fa
46,0.4555565715,CGC_L_fa
47,0.1128326729,CGC_L_fa
48,0.1475370079,CGC_L_fa
49,0.1839278936,CGC_L_fa
50,0.4318178594,CGC_L_fa
51,0.2851113081,CGC_L_fa
52,0.1869556308,CGC_L_fa
53,0.3722926676,CGC_L_fa
54,0.1959394962,CGC_L_fa
55,0.4092022479,CGC_L_fa
56,0.2576009035,CGC_L_fa
57,0.4675197601,CGC_L_fa
58,0.4811275601,CGC_L_fa
59,0.2313565612,CGC_L_fa
60,0.2281031162,CGC_L_fa
61,0.1387362182,CGC_L_fa
62,0.3148866296,CGC_L_fa
63,0.1833201796,CGC_L_fa
64,0.398231566,CGC_L_fa
65,0.3623670638,CGC_L_fa
66,0.4513571262,CGC_L_fa
67,0.1719437391,CGC_L_fa
68,0.1075817719,CGC_L_fa
69,0.3710038066,CGC_L_fa
70,0.09884206206,CGC_L_fa
71,0.2995797992,CGC_L_fa
72,0.2945016026,CGC_L_fa
73,0.1483923644,CGC_L_fa
74,0.3342361748,CGC_L_fa
