nodeID,dti_fa,tractID
1,0.2245709151,ATR_L_fa
2,0.2286833078,ATR_L_fa
3,0.2302154452,ATR_L_fa
4,0.2378587872,ATR_L_fa
5,0.2854477167,ATR_L_fa
6,0.1552574635,ATR_L_fa
7,0.3247810304,ATR_L_fa
8,0.1953976899,ATR_L_fa
9,0.2202992439,ATR_L_fa
10,0.2642078102,ATR_L_fa
11,0.2626566291,ATR_L_fa
12,0.1956326514,ATR_L_fa
13,0.290040791,ATR_L_fa
14,0.2760641277,ATR_L_fa
15,0.2409294993,ATR_L_fa
16,0.4707565606,ATR_L_fa
17,0.2857018113,ATR_L_fa
18,0.2936474383,ATR_L_fa
19,0.2113172561,ATR_L_fa
20,0.3550364375,ATR_L_fa
21,0.1736202985,ATR_L_fa
22,0.1910450011,ATR_L_fa
23,0.3829797208,ATR_L_fa
24,0.2004110664,ATR_L_fa
25,0.2925792038,ATR_L_fa
26,0.210375905,ATR_L_fa
27,0.2261050791,ATR_L_fa
28,0.2430976182,ATR_L_fa
29,0.276325345,ATR_L_fa
30,0.3119244874,ATR_L_fa
31,0.3844461143,ATR_L_fa
32,0.2372364849,ATR_L_fa
33,0.224199146,ATR_L_fa
34,0.2096026242,ATR_L_fa
35,0.3020997345,ATR_L_fa
36,0.2358906567,ATR_L_fa
37,0.2033315301,ATR_L_fa
38,0.1620678455,ATR_L_fa
39,0.2737064362,ATR_L_fa
40,0.1748244464,ATR_L_fa
41,0.3228633404,ATR_L_fa
42,0.2340113074,ATR_L_fa
43,0.244436428,ATR_L_fa
44,0.3074429631,ATR_L_fa
45,0.2847132683,ATR_L_fa
46,0.2510431111,ATR_L_fa
47,0.2433255017,ATR_L_fa
48,0.2300065607,ATR_L_fa
49,0.3911325932,ATR_L_fa
50,0.3902974725,ATR_L_fa
51,0.3294416666,ATR_L_fa
52,0.3416367173,ATR_L_fa
53,0.3436739147,ATR_L_fa
54,0.2633856237,ATR_L_fa
55,0.2519687712,ATR_L_fa
56,0.3581227064,ATR_L_fa
57,0.230027318,ATR_L_fa
58,0.2242021859,ATR_L_fa
59,0.1986593604,ATR_L_fa
60,0.3826808035,ATR_L_fa
61,0.2148129493,ATR_L_fa
62,0.2687031925,ATR_L_fa
63,0.2050906867,ATR_L_fa
64,0.2236683071,ATR_L_fa
65,0.2668431401,ATR_L_fa
66,0.2766741216,ATR_L_fa
67,0.3038246632,ATR_L_fa
68,0.3743653595,ATR_L_fa
69,0.2513820529,ATR_L_fa
70,0.280086726,ATR_L_fa
71,0.1830945015,ATR_L_fa
72,0.2502869964,ATR_L_fa
73,0.2312736809,ATR_L_fa
74,0.2907012701,ATR_L_fa
75,0.277846396,ATR_L_fa
76,0.2279336751,ATR_L_fa
77,0.3229750395,ATR_L_fa
78,0.235437125,ATR_L_fa
79,0.2300093919,ATR_L_fa
80,0.2695183456,ATR_L_fa
81,0.3637066483,ATR_L_fa
82,0.3350447118,ATR_L_fa
83,0.1802442521,ATR_L_fa
84,0.2787893713,ATR_L_fa
85,0.2114112079,ATR_L_fa
86,0.3969196081,ATR_L_fa
87,0.2295121104,ATR_L_fa
88,0.3197086155,ATR_L_fa
89,0.1251061112,ATR_L_fa
90,0.2308021486,ATR_L_fa
91,0.4095832705,ATR_L_fa
92,0.2233237028,ATR_L_fa
93,0.2467529327,ATR_L_fa
94,0.35202685,ATR_L_fa
95,0.2106580585,ATR_L_fa
96,0.2240404785,ATR_L_fa
97,0.2670319676,ATR_L_fa
98,0.2621954381,ATR_L_fa
99,0.2697330713,ATR_L_fa
100,0.1857393533,ATR_L_fa
1,0.1876366585,ATR_R_fa
2,0.3270465434,ATR_R_fa
3,0.4063638747,ATR_R_fa
4,0.3986748755,ATR_R_fa
5,0.152054891,ATR_R_fa
6,0.365021199,ATR_R_fa
7,0.3184421062,ATR_R_fa
8,0.3323712349,ATR_R_fa
9,0.3153367341,ATR_R_fa
10,0.2743200064,ATR_R_fa
11,0.2546518445,ATR_R_fa
12,0.3442083299,ATR_R_fa
13,0.1882188767,ATR_R_fa
14,0.1929534972,ATR_R_fa
15,0.2221789211,ATR_R_fa
16,0.266625613,ATR_R_fa
17,0.2831225395,ATR_R_fa
18,0.265727669,ATR_R_fa
19,0.3194744587,ATR_R_fa
20,0.2196261287,ATR_R_fa
21,0.2599643469,ATR_R_fa
22,0.2568118274,ATR_R_fa
23,0.1930651516,ATR_R_fa
24,0.2528321743,ATR_R_fa
25,0.109725818,ATR_R_fa
26,0.2311518043,ATR_R_fa
27,0.2716492414,ATR_R_fa
28,0.2478034645,ATR_R_fa
29,0.2450055927,ATR_R_fa
30,0.2044758946,ATR_R_fa
31,0.2561389208,ATR_R_fa
32,0.2426330596,ATR_R_fa
33,0.1730475575,ATR_R_fa
34,0.3354985118,ATR_R_fa
35,0.203303352,ATR_R_fa
36,0.3664686084,ATR_R_fa
37,0.2495190948,ATR_R_fa
38,0.2763988972,ATR_R_fa
39,0.2748788893,ATR_R_fa
40,0.1755184382,ATR_R_fa
41,0.3045865595,ATR_R_fa
42,0.2609270215,ATR_R_fa
43,0.2405492216,ATR_R_fa
44,0.2482245117,ATR_R_fa
45,0.2820119858,ATR_R_fa
46,0.3590491712,ATR_R_fa
47,0.3776020706,ATR_R_fa
48,0.1666247547,ATR_R_fa
49,0.3447570503,ATR_R_fa
50,0.2758076489,ATR_R_fa
51,0.2336637676,ATR_R_fa
52,0.2160455585,ATR_R_fa
53,0.3479270637,ATR_R_fa
54,0.2853752673,ATR_R_fa
55,0.3588684797,ATR_R_fa
56,0.2436811626,ATR_R_fa
57,0.2342840135,ATR_R_fa
58,0.2696885467,ATR_R_fa
59,0.2389258742,ATR_R_fa
60,0.2171780914,ATR_R_fa
61,0.2409029603,ATR_R_fa
62,0.2461706698,ATR_R_fa
63,0.2409427315,ATR_R_fa
64,0.309502244,ATR_R_fa
65,0.331158042,ATR_R_fa
66,0.2842334509,ATR_R_fa
67,0.2669229805,ATR_R_fa
68,0.3009716272,ATR_R_fa
69,0.2197999358,ATR_R_fa
70,0.2885361612,ATR_R_fa
71,0.2751104832,ATR_R_fa
72,0.1235611662,ATR_R_fa
73,0.2235907465,ATR_R_fa
74,0.3126868308,ATR_R_fa
75,0.3780555129,ATR_R_fa
76,0.2593690157,ATR_R_fa
77,0.4018978179,ATR_R_fa
78,0.2380452305,ATR_R_fa
79,0.346062541,ATR_R_fa
80,0.2191739231,ATR_R_fa
81,0.1827219725,ATR_R_fa
82,0.3800987303,ATR_R_fa
83,0.2295384109,ATR_R_fa
84,0.3034787178,ATR_R_fa
85,0.2700949013,ATR_R_fa
86,0.2389710248,ATR_R_fa
87,0.2648673654,ATR_R_fa
88,0.1301188171,ATR_R_fa
89,0.2716751695,ATR_R_fa
90,0.2286827862,ATR_R_fa
91,0.2626355886,ATR_R_fa
92,0.2422033995,ATR_R_fa
93,0.3410079479,ATR_R_fa
94,0.237308532,ATR_R_fa
95,0.3541583121,ATR_R_fa
96,0.2108805776,ATR_R_fa
97,0.2814021111,ATR_R_fa
98,0.2702221572,ATR_R_fa
99,0.254358232,ATR_R_fa
100,0.2262551636,ATR_R_fa
1,0.1585566849,CGC_L_fa
2,0.2044766247,CGC_L_fa
3,0.1367347389,CGC_L_fa
4,0.3782894611,CGC_L_fa
5,0.1422067136,CGC_L_fa
6,0.231617555,CGC_L_fa
7,0.1703214496,CGC_L_fa
8,0.2417002022,CGC_L_fa
9,0.2237136513,CGC_L_fa
10,0.2561989129,CGC_L_fa
11,0.1185293123,CGC_L_fa
12,0.1463909,CGC_L_fa
13,0.1886760741,CGC_L_fa
14,0.330134511,CGC_L_fa
15,0.106532447,CGC_L_fa
16,0.3346147239,CGC_L_fa
17,0.1773255467,CGC_L_fa
18,0.2374838442,CGC_L_fa
19,0.3200384974,CGC_L_fa
20,0.1580740213,CGC_L_fa
21,0.2279599309,CGC_L_fa
22,0.2658611834,CGC_L_fa
23,0.160491854,CGC_L_fa
24,0.336812526,CGC_L_fa
25,0.2474889606,CGC_L_fa
26,0.1258445978,CGC_L_fa
27,0.2710367739,CGC_L_fa
28,0.1696283817,CGC_L_fa
29,0.3398034573,CGC_L_fa
30,0.2998766899,CGC_L_fa
31,0.2219549865,CGC_L_fa
32,0.2794694006,CGC_L_fa
33,0.3048689961,CGC_L_fa
34,0.2262464464,CGC_L_fa
35,0.2029159367,CGC_L_fa
36,0.2129497826,CGC_L_fa
37,0.3200541139,CGC_L_fa
38,0.2807198465,CGC_L_fa
39,0.2020083666,CGC_L_fa
40,0.1437450647,CGC_L_fa
41,0.3245030642,CGC_L_fa
42,0.1935690343,CGC_L_fa
43,0.2587299645,CGC_L_fa
44,0.2043091357,CGC_L_fa
45,0.3000454903,CGC_L_fa
46,0.3119904697,CGC_L_fa
47,0.3426288962,CGC_L_fa
48,0.0955291912,CGC_L_fa
49,0.1430819333,CGC_L_fa
50,0.2857593894,CGC_L_fa
51,0.2626784146,CGC_L_fa
52,0.3088336587,CGC_L_fa
53,0.3284902573,CGC_L_fa
54,0.2244040966,CGC_L_fa
55,0.2695412338,CGC_L_fa
56,0.1371445358,CGC_L_fa
57,0.1272871047,CGC_L_fa
58,0.2152686566,CGC_L_fa
59,0.3369190097,CGC_L_fa
60,0.2764635384,CGC_L_fa
61,0.2587028146,CGC_L_fa
62,0.2686899304,CGC_L_fa
63,0.1838412583,CGC_L_fa
64,0.2887292504,CGC_L_fa
65,0.2945877016,CGC_L_fa
66,0.3211493194,CGC_L_fa
67,0.2305517197,CGC_L_fa
68,0.2851943672,CGC_L_fa
69,0.2782745659,CGC_L_fa
70,0.3244903684,CGC_L_fa
71,0.2186186016,CGC_L_fa
72,0.2081465125,CGC_L_fa
73,0.1758846492,CGC_L_fa
74,0.215381667,CGC_L_fa
75,0.1752028614,CGC_L_fa
76,0.3866788447,CGC_L_fa
77,0.3944561481,CGC_L_fa
78,0.1966730058,CGC_L_fa
79,0.1529403925,CGC_L_fa
80,0.08969449252,CGC_L_fa
81,0.2553712428,CGC_L_fa
82,0.2694782317,CGC_L_fa
83,0.3415856659,CGC_L_fa
84,0.2077009976,CGC_L_fa
85,0.2532373667,CGC_L_fa
86,0.2972240746,CGC_L_fa
87,0.2838104069,CGC_L_fa
88,0.3009886742,CGC_L_fa
89,0.1147203743,CGC_L_fa
90,0.3906662762,CGC_L_fa
91,0.2691793442,CGC_L_fa
92,0.2480777055,CGC_L_fa
93,0.1255739331,CGC_L_fa
94,0.2109681666,CGC_L_fa
95,0.2973966897,CGC_L_fa
96,0.1422905773,CGC_L_fa
97,0.2432910949,CGC_L_fa
98,0.2848575115,CGC_L_fa
99,0.268484354,CGC_L_fa
100,0.1389687806,CGC_L_fa
1,0.3095894754,CGC_R_fa
2,0.293038398,CGC_R_fa
3,0.2789970338,CGC_R_fa
4,0.2270599455,CGC_R_fa
5,0.1300819814,CGC_R_fa
6,0.1529070884,CGC_R_fa
7,0.2456991822,CGC_R_fa
8,0.1255806834,CGC_R_fa
9,0.4362122118,CGC_R_fa
10,0.2426182032,CGC_R_fa
11,0.2809357047,CGC_R_fa
12,0.2145991623,CGC_R_fa
13,0.1923155487,CGC_R_fa
14,0.1262805313,CGC_R_fa
15,0.2182492912,CGC_R_fa
16,0.2294973731,CGC_R_fa
17,0.1953808367,CGC_R_fa
18,0.2231999785,CGC_R_fa
19,0.1932334155,CGC_R_fa
20,0.1013217345,CGC_R_fa
21,0.226642102,CGC_R_fa
22,0.3523599207,CGC_R_fa
23,0.1674914211,CGC_R_fa
24,0.2519825399,CGC_R_fa
25,0.1971892864,CGC_R_fa
26,0.4910051823,CGC_R_fa
27,0.217201829,CGC_R_fa
28,0.1350280344,CGC_R_fa
29,0.2853720784,CGC_R_fa
30,0.210651651,CGC_R_fa
31,0.1775054187,CGC_R_fa
32,0.2438783348,CGC_R_fa
33,0.1136786193,CGC_R_fa
34,0.1110751331,CGC_R_fa
35,0.1796763837,CGC_R_fa
36,0.1157227829,CGC_R_fa
37,0.2614011765,CGC_R_fa
38,0.1499082148,CGC_R_fa
39,0.3590864241,CGC_R_fa
40,0.1985177398,CGC_R_fa
41,0.30222857,CGC_R_fa
42,0.1853066832,CGC_R_fa
43,0.1111637801,CGC_R_fa
44,0.1505265683,CGC_R_fa
45,0.09951780736,CGC_R_fa
46,0.2217248976,CGC_R_fa
47,0.2039647996,CGC_R_fa
48,0.3154872656,CGC_R_fa
49,0.2237823904,CGC_R_fa
50,0.09751231968,CGC_R_fa
51,0.1319809407,CGC_R_fa
52,0.1507629007,CGC_R_fa
53,0.1875499338,CGC_R_fa
54,0.09980908036,CGC_R_fa
55,0.3214865625,CGC_R_fa
56,0.1874998212,CGC_R_fa
57,0.2341376841,CGC_R_fa
58,0.3040858507,CGC_R_fa
59,0.2612653077,CGC_R_fa
60,0.1721710563,CGC_R_fa
61,0.3025584817,CGC_R_fa
62,0.154644236,CGC_R_fa
63,0.243107155,CGC_R_fa
64,0.3068727553,CGC_R_fa
65,0.2132751495,CGC_R_fa
66,0.2656953931,CGC_R_fa
67,0.1442513168,CGC_R_fa
68,0.1179634407,CGC_R_fa
69,0.2741076648,CGC_R_fa
70,0.2558745444,CGC_R_fa
71,0.1524403095,CGC_R_fa
72,0.09804943949,CGC_R_fa
73,0.1921592057,CGC_R_fa
74,0.183605209,CGC_R_fa
75,0.2420233488,CGC_R_fa
76,0.2360022962,CGC_R_fa
77,0.2605335712,CGC_R_fa
78,0.2907851636,CGC_R_fa
79,0.09581323713,CGC_R_fa
80,0.2786589861,CGC_R_fa
81,0.3321996331,CGC_R_fa
82,0.2076734304,CGC_R_fa
83,0.2752533257,CGC_R_fa
84,0.1220858544,CGC_R_fa
85,0.2187508792,CGC_R_fa
86,0.2799480855,CGC_R_fa
87,0.2116294056,CGC_R_fa
88,0.1460082829,CGC_R_fa
89,0.1618570685,CGC_R_fa
90,0.323812902,CGC_R_fa
91,0.1470089257,CGC_R_fa
92,0.1345559508,CGC_R_fa
93,0.1294491738,CGC_R_fa
94,0.2528963983,CGC_R_fa
95,0.2643392086,CGC_R_fa
96,0.1814652234,CGC_R_fa
97,0.2722151577,CGC_R_fa
98,0.2833921611,CGC_R_fa
99,0.1710218787,CGC_R_fa
100,0.2062440515,CGC_R_fa
1,0.1990931779,CGH_L_fa
2,0.1738533527,CGH_L_fa
3,0.2166692168,CGH_L_fa
4,0.1144087464,CGH_L_fa
5,0.1954308301,CGH_L_fa
6,0.2510802746,CGH_L_fa
7,0.2580352426,CGH_L_fa
8,0.2000761628,CGH_L_fa
9,0.2576872706,CGH_L_fa
10,0.2569200993,CGH_L_fa
11,0.17750296,CGH_L_fa
12,0.1917717904,CGH_L_fa
13,0.1303655952,CGH_L_fa
14,0.3128570914,CGH_L_fa
15,0.3741453886,CGH_L_fa
16,0.1656735241,CGH_L_fa
17,0.171357587,CGH_L_fa
18,0.1366222501,CGH_L_fa
19,0.4283562899,CGH_L_fa
20,0.1539870501,CGH_L_fa
21,0.1826398373,CGH_L_fa
22,0.267994076,CGH_L_fa
23,0.1827575713,CGH_L_fa
24,0.3736684024,CGH_L_fa
25,0.3169410825,CGH_L_fa
26,0.1773317456,CGH_L_fa
27,0.1273104399,CGH_L_fa
28,0.1313079149,CGH_L_fa
29,0.2119955719,CGH_L_fa
30,0.2312035263,CGH_L_fa
31,0.1503643841,CGH_L_fa
32,0.1690089405,CGH_L_fa
33,0.1838602275,CGH_L_fa
34,0.1620974988,CGH_L_fa
35,0.1669503003,CGH_L_fa
36,0.1743456572,CGH_L_fa
37,0.1397071332,CGH_L_fa
38,0.3238058388,CGH_L_fa
39,0.386062026,CGH_L_fa
40,0.1438819915,CGH_L_fa
41,0.1513002813,CGH_L_fa
42,0.3440012932,CGH_L_fa
43,0.1887958348,CGH_L_fa
44,0.1916434914,CGH_L_fa
45,0.2036437988,CGH_L_fa
46,0.4022468328,CGH_L_fa
47,0.2531459928,CGH_L_fa
48,0.2312588692,CGH_L_fa
49,0.2951849401,CGH_L_fa
50,0.3512298167,CGH_L_fa
51,0.2766598463,CGH_L_fa
52,0.1662032306,CGH_L_fa
53,0.1701297313,CGH_L_fa
54,0.2825772464,CGH_L_fa
55,0.2085139602,CGH_L_fa
56,0.3511384428,CGH_L_fa
57,0.1644379795,CGH_L_fa
58,0.2486427128,CGH_L_fa
59,0.2011043578,CGH_L_fa
60,0.1788341701,CGH_L_fa
61,0.4217397571,CGH_L_fa
62,0.3831116855,CGH_L_fa
63,0.2569251955,CGH_L_fa
64,0.4212597907,CGH_L_fa
65,0.2249327004,CGH_L_fa
66,0.1541513056,CGH_L_fa
67,0.247242704,CGH_L_fa
68,0.1551448852,CGH_L_fa
69,0.1739080101,CGH_L_fa
70,0.1407420784,CGH_L_fa
71,0.1549920142,CGH_L_fa
72,0.1592582911,CGH_L_fa
73,0.08456224948,CGH_L_fa
74,0.3268301785,CGH_L_fa
75,0.1833307892,CGH_L_fa
76,0.1995379925,CGH_L_fa
77,0.2128076404,CGH_L_fa
78,0.1946109682,CGH_L_fa
79,0.15586178,CGH_L_fa
80,0.1797607392,CGH_L_fa
81,0.172819674,CGH_L_fa
82,0.3756009042,CGH_L_fa
83,0.236977905,CGH_L_fa
84,0.2210467011,CGH_L_fa
85,0.126125887,CGH_L_fa
86,0.1707455665,CGH_L_fa
87,0.196527034,CGH_L_fa
88,0.1902711093,CGH_L_fa
89,0.08746466041,CGH_L_fa
90,0.368748486,CGH_L_fa
91,0.1567526758,CGH_L_fa
92,0.2996964157,CGH_L_fa
93,0.2230872065,CGH_L_fa
94,0.1942164302,CGH_L_fa
95,0.1732679754,CGH_L_fa
96,0.35065189,CGH_L_fa
97,0.1819439977,CGH_L_fa
98,0.2528369129,CGH_L_fa
99,0.176844582,CGH_L_fa
100,0.2060709,CGH_L_fa
1,0.1933783144,CGH_R_fa
2,0.1845165044,CGH_R_fa
3,0.2713429332,CGH_R_fa
4,0.2163772136,CGH_R_fa
5,0.183405757,CGH_R_fa
6,0.186689809,CGH_R_fa
7,0.236160934,CGH_R_fa
8,0.264586091,CGH_R_fa
9,0.258741796,CGH_R_fa
10,0.4435223937,CGH_R_fa
11,0.179608658,CGH_R_fa
12,0.1609900296,CGH_R_fa
13,0.1747108698,CGH_R_fa
14,0.1244785041,CGH_R_fa
15,0.1592110246,CGH_R_fa
16,0.2602968514,CGH_R_fa
17,0.1944880784,CGH_R_fa
18,0.2321403027,CGH_R_fa
19,0.1318061352,CGH_R_fa
20,0.39591223,CGH_R_fa
21,0.2746810615,CGH_R_fa
22,0.1870681792,CGH_R_fa
23,0.1936391741,CGH_R_fa
24,0.1729911864,CGH_R_fa
25,0.2598689497,CGH_R_fa
26,0.1890585572,CGH_R_fa
27,0.1867832541,CGH_R_fa
28,0.2018810213,CGH_R_fa
29,0.1514040232,CGH_R_fa
30,0.2352401316,CGH_R_fa
31,0.3104332685,CGH_R_fa
32,0.2496246397,CGH_R_fa
33,0.1569498628,CGH_R_fa
34,0.165298894,CGH_R_fa
35,0.2065958679,CGH_R_fa
36,0.2791744173,CGH_R_fa
37,0.2139022648,CGH_R_fa
38,0.2999903262,CGH_R_fa
39,0.2688913643,CGH_R_fa
40,0.1771206856,CGH_R_fa
41,0.1501564384,CGH_R_fa
42,0.32117033,CGH_R_fa
43,0.2877995968,CGH_R_fa
44,0.1642786562,CGH_R_fa
45,0.1919118613,CGH_R_fa
46,0.1592613906,CGH_R_fa
47,0.1982110143,CGH_R_fa
48,0.1587514132,CGH_R_fa
49,0.350438118,CGH_R_fa
50,0.1702096909,CGH_R_fa
51,0.1470043063,CGH_R_fa
52,0.2253367156,CGH_R_fa
53,0.1636241227,CGH_R_fa
54,0.1405740529,CGH_R_fa
55,0.1754266322,CGH_R_fa
56,0.1523635089,CGH_R_fa
57,0.2439218163,CGH_R_fa
58,0.2992739379,CGH_R_fa
59,0.2659640312,CGH_R_fa
60,0.1354195774,CGH_R_fa
61,0.2645210922,CGH_R_fa
62,0.1841911823,CGH_R_fa
63,0.1952787638,CGH_R_fa
64,0.191946879,CGH_R_fa
65,0.2068973184,CGH_R_fa
66,0.1975244582,CGH_R_fa
67,0.3643172085,CGH_R_fa
68,0.1533580124,CGH_R_fa
69,0.2210927904,CGH_R_fa
70,0.1694130898,CGH_R_fa
71,0.1984592974,CGH_R_fa
72,0.1373332888,CGH_R_fa
73,0.1672143489,CGH_R_fa
74,0.2031048685,CGH_R_fa
75,0.1976399422,CGH_R_fa
76,0.2699713111,CGH_R_fa
77,0.1965628564,CGH_R_fa
78,0.3450801671,CGH_R_fa
79,0.1657409221,CGH_R_fa
80,0.1395493448,CGH_R_fa
81,0.1450030804,CGH_R_fa
82,0.1886486858,CGH_R_fa
83,0.26572752,CGH_R_fa
84,0.1404980123,CGH_R_fa
85,0.1609509587,CGH_R_fa
86,0.230507046,CGH_R_fa
87,0.1969885081,CGH_R_fa
88,0.1587295383,CGH_R_fa
89,0.1756146252,CGH_R_fa
90,0.1855029613,CGH_R_fa
91,0.2664922178,CGH_R_fa
92,0.2482117862,CGH_R_fa
93,0.2169351727,CGH_R_fa
94,0.2083433568,CGH_R_fa
95,0.2837631106,CGH_R_fa
96,0.3426479995,CGH_R_fa
97,0.2023670077,CGH_R_fa
98,0.244799152,CGH_R_fa
99,0.3183697462,CGH_R_fa
100,0.1313657016,CGH_R_fa
1,0.3255432844,CST_L_fa
2,0.3126361668,CST_L_fa
3,0.319699347,CST_L_fa
4,0.4348739088,CST_L_fa
5,0.5215111375,CST_L_fa
6,0.3693701327,CST_L_fa
7,0.3942687213,CST_L_fa
8,0.5261817575,CST_L_fa
9,0.5074648261,CST_L_fa
10,0.3344189823,CST_L_fa
11,0.3073352277,CST_L_fa
12,0.4521769881,CST_L_fa
13,0.4403730631,CST_L_fa
14,0.4192731977,CST_L_fa
15,0.4798776507,CST_L_fa
16,0.385004729,CST_L_fa
17,0.2791949511,CST_L_fa
18,0.3671278358,CST_L_fa
19,0.2605101168,CST_L_fa
20,0.4703888297,CST_L_fa
21,0.2447826862,CST_L_fa
22,0.4733784795,CST_L_fa
23,0.4330552518,CST_L_fa
24,0.4942162931,CST_L_fa
25,0.4906536937,CST_L_fa
26,0.5218164325,CST_L_fa
27,0.5536473989,CST_L_fa
28,0.3624318242,CST_L_fa
29,0.4142207503,CST_L_fa
30,0.4811165035,CST_L_fa
31,0.2984930277,CST_L_fa
32,0.5525438786,CST_L_fa
33,0.4268257916,CST_L_fa
34,0.4631027579,CST_L_fa
35,0.4242796898,CST_L_fa
36,0.3732398152,CST_L_fa
37,0.3406566679,CST_L_fa
38,0.580029428,CST_L_fa
39,0.592564702,CST_L_fa
40,0.3760180473,CST_L_fa
41,0.4038513899,CST_L_fa
42,0.4769913852,CST_L_fa
43,0.4165456295,CST_L_fa
44,0.4501583874,CST_L_fa
45,0.5285858512,CST_L_fa
46,0.4617754817,CST_L_fa
47,0.4471122026,CST_L_fa
48,0.4374861419,CST_L_fa
49,0.6296929121,CST_L_fa
50,0.5123856664,CST_L_fa
51,0.4040187299,CST_L_fa
52,0.3969350159,CST_L_fa
53,0.4202722609,CST_L_fa
54,0.3413983285,CST_L_fa
55,0.305398494,CST_L_fa
56,0.5029252768,CST_L_fa
57,0.436442405,CST_L_fa
58,0.38889274,CST_L_fa
59,0.4785860479,CST_L_fa
60,0.3360612392,CST_L_fa
61,0.309515506,CST_L_fa
62,0.3922113478,CST_L_fa
63,0.4330893457,CST_L_fa
64,0.4884999692,CST_L_fa
65,0.3584749401,CST_L_fa
66,0.4287806749,CST_L_fa
67,0.3144117892,CST_L_fa
68,0.4299424887,CST_L_fa
69,0.3085342944,CST_L_fa
70,0.3909816742,CST_L_fa
71,0.3280083537,CST_L_fa
72,0.3907640576,CST_L_fa
73,0.4578998685,CST_L_fa
74,0.3373534083,CST_L_fa
75,0.4802956283,CST_L_fa
76,0.4179477692,CST_L_fa
77,0.5709645748,CST_L_fa
78,0.5413350463,CST_L_fa
79,0.6019169688,CST_L_fa
80,0.3375940323,CST_L_fa
81,0.4124799669,CST_L_fa
82,0.4756305516,CST_L_fa
83,0.4028888643,CST_L_fa
84,0.4681567848,CST_L_fa
85,0.3631930649,CST_L_fa
86,0.5458410382,CST_L_fa
87,0.5522622466,CST_L_fa
88,0.3420777321,CST_L_fa
89,0.4132006168,CST_L_fa
90,0.4920058846,CST_L_fa
91,0.3037576079,CST_L_fa
92,0.4317075908,CST_L_fa
93,0.4719197154,CST_L_fa
94,0.4959153235,CST_L_fa
95,0.4983114302,CST_L_fa
96,0.5707570314,CST_L_fa
97,0.5270503759,CST_L_fa
98,0.4588853717,CST_L_fa
99,0.6083921194,CST_L_fa
100,0.4858466387,CST_L_fa
1,0.4864248931,CST_R_fa
2,0.4004360437,CST_R_fa
3,0.5534296036,CST_R_fa
4,0.5021591187,CST_R_fa
5,0.3735590577,CST_R_fa
6,0.4859228134,CST_R_fa
7,0.394677341,CST_R_fa
8,0.5371314883,CST_R_fa
9,0.3329407573,CST_R_fa
10,0.4863484502,CST_R_fa
11,0.4218761325,CST_R_fa
12,0.4760543704,CST_R_fa
13,0.3657636344,CST_R_fa
14,0.4846041501,CST_R_fa
15,0.4779046476,CST_R_fa
16,0.4276600182,CST_R_fa
17,0.4182569981,CST_R_fa
18,0.4664332271,CST_R_fa
19,0.458553046,CST_R_fa
20,0.2749443352,CST_R_fa
21,0.4633993208,CST_R_fa
22,0.398162812,CST_R_fa
23,0.4013345242,CST_R_fa
24,0.2972638011,CST_R_fa
25,0.4456841946,CST_R_fa
26,0.4487615228,CST_R_fa
27,0.3797567189,CST_R_fa
28,0.3177544177,CST_R_fa
29,0.3626882732,CST_R_fa
30,0.4272044897,CST_R_fa
31,0.4246314466,CST_R_fa
32,0.4602246583,CST_R_fa
33,0.5144595504,CST_R_fa
34,0.3207446933,CST_R_fa
35,0.3774320185,CST_R_fa
36,0.4878866673,CST_R_fa
37,0.2523642182,CST_R_fa
38,0.3755830526,CST_R_fa
39,0.4161694348,CST_R_fa
40,0.452283144,CST_R_fa
41,0.3100877404,CST_R_fa
42,0.4644902945,CST_R_fa
43,0.5315980315,CST_R_fa
44,0.345754981,CST_R_fa
45,0.4243248999,CST_R_fa
46,0.3527359962,CST_R_fa
47,0.4368953407,CST_R_fa
48,0.328078866,CST_R_fa
49,0.4547763765,CST_R_fa
50,0.3049538136,CST_R_fa
51,0.2100588381,CST_R_fa
52,0.4981228113,CST_R_fa
53,0.3691413105,CST_R_fa
54,0.4078377485,CST_R_fa
