nodeID,dti_fa,tractID
1,0.3248409927,ATR_L_fa
2,0.5528210998,ATR_L_fa
3,0.29377985,ATR_L_fa
4,0.3728913963,ATR_L_fa
5,0.3323103786,ATR_L_fa
6,0.3153115511,ATR_L_fa
7,0.3399389386,ATR_L_fa
8,0.2360210866,ATR_L_fa
9,0.3597343564,ATR_L_fa
10,0.2850388288,ATR_L_fa
11,0.3829368353,ATR_L_fa
12,0.2518036962,ATR_L_fa
13,0.3804206848,ATR_L_fa
14,0.3905720115,ATR_L_fa
15,0.3486149311,ATR_L_fa
16,0.3049515188,ATR_L_fa
17,0.3920285702,ATR_L_fa
18,0.2874098718,ATR_L_fa
19,0.4237335324,ATR_L_fa
20,0.3641268313,ATR_L_fa
21,0.2139807194,ATR_L_fa
22,0.5174427629,ATR_L_fa
23,0.3473254442,ATR_L_fa
24,0.2969219983,ATR_L_fa
25,0.3029201925,ATR_L_fa
26,0.3595405817,ATR_L_fa
27,0.2005841136,ATR_L_fa
28,0.4087402225,ATR_L_fa
29,0.2554659843,ATR_L_fa
30,0.1510861814,ATR_L_fa
31,0.2511707544,ATR_L_fa
32,0.4088684916,ATR_L_fa
33,0.3270742595,ATR_L_fa
34,0.3942834139,ATR_L_fa
35,0.3117706478,ATR_L_fa
36,0.4851430058,ATR_L_fa
37,0.51065588,ATR_L_fa
38,0.405818522,ATR_L_fa
39,0.2884683311,ATR_L_fa
40,0.5321395993,ATR_L_fa
41,0.329838872,ATR_L_fa
42,0.3767270148,ATR_L_fa
43,0.3947980702,ATR_L_fa
44,0.5268081427,ATR_L_fa
45,0.2963471711,ATR_L_fa
46,0.2364991456,ATR_L_fa
47,0.2017848939,ATR_L_fa
48,0.4174166918,ATR_L_fa
49,0.4183863103,ATR_L_fa
50,0.3392686546,ATR_L_fa
51,0.3084453344,ATR_L_fa
52,0.3356204033,ATR_L_fa
53,0.1858790219,ATR_L_fa
54,0.3426985741,ATR_L_fa
55,0.3763932884,ATR_L_fa
56,0.3511041403,ATR_L_fa
57,0.3897084296,ATR_L_fa
58,0.3220919967,ATR_L_fa
59,0.4329917729,ATR_L_fa
60,0.2568587363,ATR_L_fa
61,0.5284811258,ATR_L_fa
62,0.3613368869,ATR_L_fa
63,0.315759778,ATR_L_fa
64,0.3783785701,ATR_L_fa
65,0.5085549951,ATR_L_fa
66,0.4317146242,ATR_L_fa
67,0.3931357563,ATR_L_fa
68,0.4893199503,ATR_L_fa
69,0.4647085667,ATR_L_fa
70,0.2872155011,ATR_L_fa
71,0.3285613954,ATR_L_fa
72,0.2758473754,ATR_L_fa
73,0.2929888964,ATR_L_fa
74,0.367454648,ATR_L_fa
75,0.3287534416,ATR_L_fa
76,0.5917644501,ATR_L_fa
77,0.3553432524,ATR_L_fa
78,0.2707360089,ATR_L_fa
79,0.5786172152,ATR_L_fa
80,0.3216174245,ATR_L_fa
81,0.486982733,ATR_L_fa
82,0.4940672815,ATR_L_fa
83,0.3031686544,ATR_L_fa
84,0.2986042798,ATR_L_fa
85,0.3252745271,ATR_L_fa
86,0.2712060809,ATR_L_fa
87,0.2121981233,ATR_L_fa
88,0.3343266845,ATR_L_fa
89,0.36161533,ATR_L_fa
90,0.3791776001,ATR_L_fa
91,0.4241942465,ATR_L_fa
92,0.2626936734,ATR_L_fa
93,0.3539305031,ATR_L_fa
94,0.3151997626,ATR_L_fa
95,0.4657718837,ATR_L_fa
96,0.3328406513,ATR_L_fa
97,0.2053447664,ATR_L_fa
98,0.3382643163,ATR_L_fa
99,0.2571903765,ATR_L_fa
100,0.3359845281,ATR_L_fa
1,0.1906666756,ATR_R_fa
2,0.3578204215,ATR_R_fa
3,0.3477414548,ATR_R_fa
4,0.4311939478,ATR_R_fa
5,0.2541018426,ATR_R_fa
6,0.4060618877,ATR_R_fa
7,0.3238585293,ATR_R_fa
8,0.2959756851,ATR_R_fa
9,0.2007746994,ATR_R_fa
10,0.4504942298,ATR_R_fa
11,0.1119394377,ATR_R_fa
12,0.3653983176,ATR_R_fa
13,0.3085062504,ATR_R_fa
14,0.4359912276,ATR_R_fa
15,0.3240683973,ATR_R_fa
16,0.3282586038,ATR_R_fa
17,0.2625462413,ATR_R_fa
18,0.3140535355,ATR_R_fa
19,0.2975239158,ATR_R_fa
20,0.4990142286,ATR_R_fa
21,0.3445505798,ATR_R_fa
22,0.2701870203,ATR_R_fa
23,0.3164092898,ATR_R_fa
24,0.3841149509,ATR_R_fa
25,0.2966354191,ATR_R_fa
26,0.3597562313,ATR_R_fa
27,0.3076314032,ATR_R_fa
28,0.478204757,ATR_R_fa
29,0.5173072815,ATR_R_fa
30,0.4210959375,ATR_R_fa
31,0.2735856473,ATR_R_fa
32,0.1516424268,ATR_R_fa
33,0.2862389386,ATR_R_fa
34,0.3135607541,ATR_R_fa
35,0.3953209519,ATR_R_fa
36,0.4096113145,ATR_R_fa
37,0.4289599657,ATR_R_fa
38,0.3747132421,ATR_R_fa
39,0.3054440916,ATR_R_fa
40,0.4264461696,ATR_R_fa
41,0.4809952676,ATR_R_fa
42,0.3696888685,ATR_R_fa
43,0.232660383,ATR_R_fa
44,0.5707577467,ATR_R_fa
45,0.2614078522,ATR_R_fa
46,0.3988556266,ATR_R_fa
47,0.5316181183,ATR_R_fa
48,0.3364339471,ATR_R_fa
49,0.5279120803,ATR_R_fa
50,0.4781169593,ATR_R_fa
51,0.4091094732,ATR_R_fa
52,0.4446521997,ATR_R_fa
53,0.4615787566,ATR_R_fa
54,0.2214245796,ATR_R_fa
55,0.3247058988,ATR_R_fa
56,0.4418553114,ATR_R_fa
57,0.4799151719,ATR_R_fa
58,0.277394861,ATR_R_fa
59,0.3248087466,ATR_R_fa
60,0.4117789865,ATR_R_fa
61,0.3544132113,ATR_R_fa
62,0.4820287526,ATR_R_fa
63,0.3428793848,ATR_R_fa
64,0.3507813811,ATR_R_fa
65,0.2681751847,ATR_R_fa
66,0.3217250705,ATR_R_fa
67,0.3086327314,ATR_R_fa
68,0.3052800894,ATR_R_fa
69,0.3839487433,ATR_R_fa
70,0.2021685541,ATR_R_fa
71,0.4762870967,ATR_R_fa
72,0.353726685,ATR_R_fa
73,0.2944000959,ATR_R_fa
74,0.4656141698,ATR_R_fa
75,0.2480242401,ATR_R_fa
76,0.390876025,ATR_R_fa
77,0.3246168494,ATR_R_fa
78,0.3190278709,ATR_R_fa
79,0.2832857966,ATR_R_fa
80,0.4613608718,ATR_R_fa
81,0.3481413126,ATR_R_fa
82,0.2813426256,ATR_R_fa
83,0.3704354167,ATR_R_fa
84,0.290109843,ATR_R_fa
85,0.3471335173,ATR_R_fa
86,0.2900421321,ATR_R_fa
87,0.444853425,ATR_R_fa
88,0.3243070841,ATR_R_fa
89,0.3620832264,ATR_R_fa
90,0.3262789249,ATR_R_fa
91,0.1985465884,ATR_R_fa
92,0.409040153,ATR_R_fa
93,0.1571199298,ATR_R_fa
94,0.307636261,ATR_R_fa
95,0.30168432,ATR_R_fa
96,0.3488599658,ATR_R_fa
97,0.3229332566,ATR_R_fa
98,0.181708321,ATR_R_fa
99,0.5527244806,ATR_R_fa
100,0.1952933073,ATR_R_fa
1,0.2884430587,CGC_L_fa
2,0.2725197077,CGC_L_fa
3,0.2834130824,CGC_L_fa
4,0.3567788005,CGC_L_fa
5,0.416274935,CGC_L_fa
6,0.4428930283,CGC_L_fa
7,0.1409098357,CGC_L_fa
8,0.4665825665,CGC_L_fa
9,0.3582515717,CGC_L_fa
10,0.3235818446,CGC_L_fa
11,0.1010194868,CGC_L_fa
12,0.1018312946,CGC_L_fa
13,0.2738828659,CGC_L_fa
14,0.200698033,CGC_L_fa
15,0.128852427,CGC_L_fa
16,0.2040260136,CGC_L_fa
17,0.1040081233,CGC_L_fa
18,0.4756438732,CGC_L_fa
19,0.2315675914,CGC_L_fa
20,0.1011954322,CGC_L_fa
21,0.1424277425,CGC_L_fa
22,0.2640289962,CGC_L_fa
23,0.2437685579,CGC_L_fa
24,0.1788066328,CGC_L_fa
25,0.4477743804,CGC_L_fa
26,0.4841432571,CGC_L_fa
27,0.1050827131,CGC_L_fa
28,0.2785027027,CGC_L_fa
29,0.4193814695,CGC_L_fa
30,0.2289499044,CGC_L_fa
31,0.07978731394,CGC_L_fa
32,0.2398687601,CGC_L_fa
